Severity,LR,KNN,RF,NB
0,0.47362632409961336,0.4,0.1,0.6561182369699954
1,0.47482774073600376,0.8,0.6,0.38073488648438947
0,0.5136435545258937,0.6,0.5,0.4682876644235665
0,0.5008170112921648,0.6,0.4,0.5791378333339735
0,0.4968921508818152,0.0,0.0,0.4244901082025421
0,0.4968921508818152,0.0,0.0,0.4244901082025421
0,0.4858944860179451,0.6,0.0,0.42857027328591446
0,0.49849736766626573,0.0,0.0,0.43023610057264117
0,0.5012874636366526,0.4,0.6,0.48546881042978585
0,0.4958819469765348,0.0,0.0,0.4271902413317001
1,0.5034033116391776,1.0,1.0,0.41236436708298985
0,0.4958819469765348,0.0,0.0,0.4271902413317001
1,0.5034033116391776,1.0,1.0,0.41236436708298985
0,0.4958819469765348,0.0,0.0,0.4271902413317001
0,0.4958819469765348,0.0,0.0,0.4271902413317001
1,0.5027754412809485,1.0,1.0,0.4506382144994697
1,0.5037516582441681,0.2,0.0,0.4508078509802305
0,0.5152319923557482,0.4,0.4,0.5300744339649441
0,0.5061573284320022,0.6,0.8,0.4896862735255533
1,0.4801685387843477,0.2,0.1,0.4272246286124034
1,0.42409887064341356,0.4,0.8,0.5842194619479381
1,0.4796657627943875,0.2,0.0,0.465696238938026
1,0.47838023689864456,0.6,0.7,0.40221635865469446
1,0.5341754777125245,0.8,0.6,0.6022589695352246
1,0.47821874006913906,0.6,0.6,0.43792282902364765
1,0.5532372992245955,1.0,0.8,0.6930717523469613
1,0.4366244373297635,0.0,0.6,0.2620531778841684
1,0.30609644489166016,0.4,0.4,0.014290088603053582
1,0.4964234340596359,0.4,0.2,0.5146433813451649
1,0.5150732050516,0.8,0.8,0.5933087566173738
1,0.4875096683767551,0.6,0.4,0.47856837285939724
1,0.4637469623078377,0.6,0.3,0.355687426173944
1,0.4985034564183877,0.6,0.6,0.4035040563858465
1,0.4846667039927496,0.8,0.9,0.3711814360754988
1,0.5217258049253474,0.2,0.3,0.4826559704465885
1,0.5142537045190116,0.0,0.0,0.4714167824896817
1,0.5144565925928931,0.2,0.3,0.457142962822399
1,0.5247495192412721,0.4,0.2,0.5435306662997961
1,0.46959360457911065,0.6,0.1,0.3795342427615724
1,0.488649062346412,0.6,0.2,0.3998700799974031
1,0.5034547030561056,0.6,0.8,0.5019212843009463
1,0.5027723318889328,1.0,1.0,0.44502398740572535
1,0.5100529947232793,0.6,0.8,0.5556929192182882
1,0.4845041390148752,0.4,0.2,0.40988625017839314
1,0.525982991457909,0.6,0.8,0.601164413924504
1,0.5039507137588615,0.4,1.0,0.49409003879812574
1,0.4760017896361317,0.2,0.3,0.5844057907217397
0,0.44436348856233127,0.4,0.2,0.4001418702657169
1,0.4956863362899881,0.6,0.7,0.4276496578548551
1,0.49858348099115,0.4,0.0,0.45673244097371846
0,0.498839902591553,0.0,0.0,0.4512063699341043
0,0.498839902591553,0.0,0.0,0.4512063699341043
1,0.5093285668814884,0.4,0.2,0.4682762063175343
1,0.46940283375830916,0.6,0.1,0.3021932114886174
1,0.47950801550089395,0.4,0.2,0.36915454267466574
1,0.5144814160975377,0.6,0.5,0.4654448740198935
1,0.5091615630064428,0.8,0.5,0.5957838839519742
1,0.5168637586285036,0.8,0.8,0.57451351471311
0,0.5003746395972442,0.6,0.5,0.4632415855219718
1,0.5157369991893334,0.6,0.7,0.5306175441275791
0,0.4868718378220443,0.4,0.0,0.5394782469541937
0,0.49491399306209083,0.2,0.0,0.46535491741292756
0,0.4989105637800857,0.2,0.4,0.4547053249003252
0,0.49135445181283177,0.8,0.6,0.4639962033351306
1,0.49109960522203816,0.8,0.6,0.43601307989399146
1,0.5018975687584228,1.0,1.0,0.462339480487363
1,0.5327073444067619,0.8,0.8,0.815642344480605
