Severity,LR,KNN,RF,NB
1,0.39535406129610395,0.4,0.8,0.1536352633569402
1,0.5999916791445077,0.6,0.8,0.7258895406746562
1,0.6186343465518989,0.8,0.5,0.7167061885919731
1,0.3209869964440307,0.2,0.6,0.22467234103840447
1,0.5291389757701133,0.4,0.6,0.6591326733707901
1,0.53677382925889,0.6,0.5,0.6470573185377905
1,0.49780727130372804,0.8,0.8,0.5815131106565693
1,0.4703376352515815,0.4,0.3,0.44160946867003165
1,0.3814103881718773,0.2,0.3,0.25496691614275957
1,0.2591593520809722,0.0,0.3,0.05273835935979691
1,0.4972227641824018,0.6,0.6,0.6189408377334701
1,0.43035401926919437,0.6,0.4,0.42819655776531707
1,0.5282275516448386,0.2,0.6,0.13290990546151743
1,0.5456605958002374,0.6,0.8,0.6991137879547189
1,0.5532580368346072,0.4,0.3,0.6837066722364864
1,0.5636360289621455,0.4,0.3,0.6845092763757903
1,0.5555690717626575,0.8,0.7,0.6104434376999622
1,0.4542252568966112,0.2,0.0,0.437146034700984
1,0.5780026236020587,0.8,0.6,0.6456961494542942
1,0.5825546522957058,0.4,0.5,0.5849085223531455
1,0.5955289779104957,0.4,0.6,0.7520344934892635
1,0.6596871136199098,0.8,0.8,0.7844124191260147
1,0.6147676310085827,0.6,0.8,0.5740248385329445
1,0.5101274082251086,0.6,0.7,0.5885473430585617
1,0.5141502649341839,0.4,0.6,0.5791401673559056
0,0.29897546906667605,0.0,0.4,0.12133998158191474
1,0.6517521787812603,0.2,0.7,0.035346837715321745
1,0.6710263976357759,0.6,0.8,0.7613107733087643
0,0.5364121809877205,0.8,0.5,0.5128257695896482
0,0.5557285009309891,0.4,0.5,0.7238361010576317
1,0.6045216138124181,0.6,0.8,0.6693495081239538
1,0.42201049621754333,0.4,0.7,0.43186622580564865
1,0.5019168197217762,0.2,0.3,0.4771618961802183
1,0.36800511569908434,0.4,0.5,0.40588637490817875
1,0.6761333780747869,0.8,0.7,0.7797815545776672
1,0.549523674287336,0.6,0.3,0.5876505820070487
0,0.5834200564808625,0.8,0.8,0.6937771787933255
1,0.5830593143549503,0.6,0.7,0.7390220313519101
0,0.4349027083312183,0.4,0.5,0.4904808068516159
0,0.6906157081017424,0.8,0.8,0.7810210385391719
0,0.5793236950436258,0.8,0.6,0.7279828909403859
0,0.37240384341339045,0.0,0.0,0.3169635318881339
1,0.5158376779969465,0.6,0.7,0.5788436161559644
1,0.6550048494493649,0.6,0.6,0.7938612769549395
1,0.49706093130528184,0.8,0.1,0.8348854512852377
