Severity,LR,KNN,RF,NB
1,0.8690154631335987,1.0,0.4,0.9962407344305159
1,0.3475305792221873,0.2,0.2,0.008935249503610429
1,0.813446006115644,0.6,0.7,0.9997573552787097
1,0.4322879719804131,0.2,0.5,0.009663195898874507
1,0.13431721805222432,0.0,0.3,1.8068081932486359e-12
1,0.837557682675845,1.0,0.6,0.9999999999991189
1,0.8544976819202146,0.6,0.4,0.9999999999998899
1,0.4216320316292953,0.2,0.1,0.9999934930265615
1,0.6691337202148153,0.6,0.7,0.3633792017754804
1,0.4568373848655079,0.2,0.4,0.7911387547076245
1,0.839398975109026,1.0,0.6,1.0
1,0.6739548854423068,0.6,0.5,0.0037472034481937787
1,0.7726861002875182,0.8,0.5,0.9747209509167405
1,0.8380526026735814,0.6,0.7,0.9999999999997637
1,0.7127674999459599,1.0,0.9,0.5956567243230282
1,0.4526501464447883,0.4,0.3,0.9999999979466345
1,0.44329110651990883,0.2,0.9,0.00021787238795449292
0,0.38593116323939763,0.2,0.3,6.44831608815759e-05
1,0.5666392072048758,0.2,0.4,0.9996724788560648
1,0.7774750711354771,0.8,0.7,0.9999999032025546
0,0.3269903450920461,0.2,0.1,5.78602322458148e-08
0,0.3051329897689596,0.6,0.3,0.96193715116233
1,0.601897142631188,1.0,0.6,0.9995979318509454
1,0.8886221485223238,1.0,1.0,0.9999965291367426
1,0.5073319082058123,0.2,0.4,0.9999998503839121
1,0.684149132735342,0.8,0.7,0.998958086638082
1,0.6837032620633817,0.8,0.7,1.0
1,0.7338441754806142,0.4,0.4,0.02850245273775314
0,0.6891954169007021,0.6,0.6,0.8925588000041834
1,0.3133772973669774,0.2,0.4,0.32462413638087184
0,0.3052048856541502,0.0,0.3,8.87161643481244e-08
0,0.5362445316055955,0.4,0.7,0.19984298101860637
0,0.4769444200259173,0.4,0.7,0.07552494400524802
0,0.2620383532050332,0.2,0.2,3.494441053354397e-09
1,0.7323752821554235,0.6,0.7,0.9995758322096586
1,0.8191537422583389,0.8,0.6,0.9999999999934417
1,0.9483758243135177,0.8,0.8,1.0
