Severity,LR,KNN,RF,NB
0,0.6294976779186476,0.6,0.7,0.3751088775354779
0,0.4485996450078782,0.4,0.6,0.3147855108420999
0,0.27343206590517427,0.0,0.2,0.018561299029281834
0,0.49785965929778386,0.4,0.1,0.6153465305905248
0,0.41443299372453485,0.4,0.2,0.0010627169162886342
0,0.40270930572505836,0.2,0.2,0.37283417410706504
1,0.8222219893517252,0.4,0.4,0.7102923262578639
0,0.7850894255256565,1.0,0.8,0.9428756160131301
1,0.5381835386896991,0.4,0.5,0.1376748022791288
0,0.6326607492545042,0.8,0.5,0.024417877606296812
0,0.48614748953127046,0.6,0.7,0.857173276680893
1,0.4302551819425721,0.4,0.5,0.5249227222361209
1,0.45274863753907285,0.0,0.6,0.6029612800697083
0,0.5561188721319847,0.6,0.6,0.32071974833030287
0,0.41790576688217046,0.0,0.0,0.886351492626802
1,0.5799906620197843,1.0,1.0,0.8813137452472829
1,0.5799906620197843,1.0,1.0,0.8813137452472829
1,0.5799906620197843,1.0,1.0,0.8813137452472829
1,0.5799906620197843,1.0,1.0,0.8813137452472829
1,0.5799906620197843,1.0,1.0,0.8813137452472829
1,0.5883778639492704,1.0,1.0,0.9077397855698967
1,0.5883778639492704,1.0,1.0,0.9077397855698967
1,0.5883778639492704,1.0,1.0,0.9077397855698967
1,0.5883778639492704,1.0,1.0,0.9077397855698967
1,0.5883778639492704,1.0,1.0,0.9077397855698967
1,0.493520853081042,0.0,0.4,0.4782660947686711
1,0.7544816455234532,0.8,0.8,0.42582533881437695
1,0.24334241735131512,0.4,0.2,0.09840563560212821
1,0.5903456270732906,0.6,0.7,0.8373377310500233
1,0.8027989074589426,1.0,0.6,0.943326537187936
1,0.42959342106222664,0.0,0.2,0.3159533717194628
1,0.6192496881783864,0.2,0.3,0.7195300411937171
1,0.7965077945462303,0.6,0.6,0.7574709564915464
1,0.5451047809685924,1.0,0.5,0.5700275579246112
1,0.4333700577838932,0.0,0.1,0.16920554653353587
1,0.4599864076780896,0.2,0.6,0.1307893632413856
1,0.51584530886291,0.4,0.4,0.6238749473668116
1,0.42960716276588906,0.0,0.2,0.12240400335406945
1,0.30897430207533483,0.0,0.2,0.0013670275871164668
1,0.6895218949354596,1.0,0.7,0.9578258759266943
1,0.5867216253128443,1.0,1.0,0.9615694218469398
1,0.7269886471093752,0.6,0.5,0.7458889551103843
1,0.5966061920023789,1.0,1.0,0.9596311751809109
0,0.3681202475343424,0.6,0.4,0.14805599650582227
1,0.6069994035317757,0.6,0.4,0.5400584201656305
1,0.6374368950634616,1.0,0.7,0.9485822663422622
0,0.6081971640486471,0.4,0.5,0.3146240421514131
0,0.33465353099587797,0.6,0.3,0.0531975998104033
1,0.3764798333682358,0.4,0.5,0.027881217721853858
1,0.6619019038419657,1.0,0.7,0.8840193913084458
1,0.6182352949333318,1.0,0.7,0.8583342537566563
1,0.4518731989293126,0.2,0.5,0.46217574878988493
1,0.5113741847493647,0.2,0.4,0.47168906482257306
1,0.7478401763995551,0.6,0.7,0.4324327774935576
0,0.4219741842642703,0.4,0.0,0.18275567223423866
1,0.4183342106779548,0.6,0.6,0.11685312667202
0,0.2954812745737404,0.0,0.5,0.6704995044095013
0,0.5380265147222208,0.0,0.4,0.8301454749045417
0,0.3655485539136887,0.2,0.7,0.013301631252486344
0,0.4559052165749081,0.4,0.2,0.2394004150979404
1,0.29745674654509985,0.6,0.5,0.048802169856594
1,0.44040151534887867,0.2,0.5,0.5849965978101099
1,0.7812833451384605,0.8,0.6,0.28791797747410725
