Severity,LR,KNN,RF,NB
0,0.504527049703645,0.8,0.9,0.5127348549231536
0,0.4653572503362366,0.2,0.6,0.4800743359151344
1,0.498776703147295,0.6,0.5,0.43098816426829084
1,0.47762027171855137,0.2,0.1,0.3699075985018691
1,0.4442597132726763,0.6,0.6,0.3810737481773743
1,0.4829418606157784,0.8,0.6,0.4385046504614292
1,0.5285707542612432,0.4,0.5,0.6104023225232957
1,0.46979475168772816,0.4,0.7,0.5261915683827002
1,0.42728529020892925,0.8,0.7,0.3616647357607247
1,0.49493746499099533,0.4,0.5,0.4823612116694339
1,0.5585852757248162,0.6,0.4,0.3887633386931174
1,0.5468170523483864,0.6,0.4,0.5633702200399665
1,0.49493456528037755,0.2,0.5,0.5268264387127385
1,0.5237492796324534,0.8,0.7,0.5442411401994012
1,0.4488160453867723,0.2,0.5,0.43118092383452844
1,0.482992047099787,0.6,0.7,0.4026367375756014
1,0.4168037203237539,0.2,0.3,0.22431562016138507
1,0.5202348607481625,0.4,0.3,0.5720270853250844
1,0.48805041118745557,0.6,0.8,0.507080868788766
1,0.45802607120690014,0.2,0.5,0.380993928645544
1,0.47225918719205706,0.0,0.2,0.4637015439474651
1,0.3558224961388958,0.4,0.3,0.07742702507059933
1,0.46551170605560327,0.2,0.6,0.36919440314840296
1,0.5089368180197356,0.6,0.6,0.5009824498630377
1,0.5066221559585813,1.0,1.0,0.52019802298102
1,0.5129495964288876,0.4,0.4,0.5310617400439679
1,0.49193289990573663,0.6,0.9,0.47302996878814607
1,0.5463266444065595,0.2,0.5,0.7233967274075508
1,0.5335768457626291,0.6,0.6,0.6203808520817181
1,0.4941170582640121,0.4,0.2,0.5399439862140639
0,0.4848473130017524,0.4,0.5,0.5310118732259086
1,0.42634056359928496,0.6,0.3,0.23217651755407012
1,0.502691256534047,0.6,0.5,0.5729565770688602
0,0.49438327026449436,0.0,0.0,0.5730718327872371
0,0.49438327026449436,0.0,0.0,0.5730718327872371
1,0.567413885122603,0.6,0.8,0.5861976004518888
1,0.5448662213433834,0.6,0.6,0.48557359914194115
1,0.4945048511795151,0.6,0.6,0.521991031286998
1,0.5333505932749272,0.2,0.2,0.247127169967706
1,0.449628035930782,0.2,0.2,0.42964941704885345
1,0.5423980086141228,0.6,0.4,0.6185229465599436
0,0.5367464118301593,1.0,0.7,0.6336494254049662
1,0.5475788245473578,0.6,0.7,0.610333555361664
0,0.45649825722549625,0.6,0.1,0.41298445272261863
0,0.477058228674953,0.0,0.3,0.5427215831849306
0,0.5039080949655382,0.4,0.6,0.46904379056028195
0,0.5084921600181358,0.4,0.7,0.5758290869754111
1,0.4801509049650913,0.2,0.4,0.5436862191938273
1,0.5070939544300137,1.0,1.0,0.6019139972835935
1,0.5730761269556262,0.4,0.4,0.26551963535707024
