Severity,LR,KNN,RF,NB
0,0.21000150644943544,0.2,0.6,0.2657003430101576
0,0.7378391185526413,0.6,0.7,0.999858367379042
1,0.9412349869110849,1.0,0.7,1.0
0,0.9357112221834277,0.6,0.5,1.0
0,0.2226359151372278,0.4,0.4,9.898251288449278e-08
1,0.22951735205930152,0.2,0.3,0.6292619645295472
0,0.4605645831901146,0.4,0.5,4.7869433154624016e-18
0,0.32844346026349147,0.8,0.4,0.7883755869493952
1,0.7443082449982104,0.8,0.8,0.9997114198297947
0,0.3802848104857606,0.4,0.5,0.9999999999555591
0,0.5103785864171962,0.4,0.4,5.1804356718043765e-11
0,0.5164067812988302,0.4,0.1,6.494297969648924e-10
0,0.27271230732459995,0.2,0.3,1.3587163205660115e-20
0,0.29001656636850126,0.2,0.5,0.9999965891649272
0,0.416228143819947,0.2,0.2,5.931087450372585e-15
0,0.6718405899193273,0.2,0.5,0.00025374805088127205
0,0.5211824394294235,0.4,0.4,4.7332199865596145e-06
1,0.16999247438378456,0.0,0.5,0.0001277196108833233
0,0.6061508396977674,0.4,0.4,8.336323068887197e-05
0,0.11802997061085621,0.0,0.5,4.165348905905716e-23
0,0.08644427742683364,0.2,0.1,3.604103346747396e-22
0,0.22087500617415898,0.2,0.5,0.9999821704183245
0,0.40002277218254256,0.8,0.7,0.000823052027729073
0,0.4584681998681471,0.4,0.5,0.04516854938685294
0,0.822057377522513,0.8,0.7,1.0
0,0.6475463666308283,0.4,0.6,2.644933711677065e-13
0,0.28719282604985535,0.2,0.5,0.6010118373815619
0,0.5388174801559904,0.6,0.7,0.9999915229711486
0,0.29638500446886495,0.4,0.5,0.9963964138743866
0,0.5386346782406389,0.6,0.7,0.9999998081162473
0,0.07693957349377249,0.2,0.4,2.312963291073595e-28
0,0.0692515459014485,0.6,0.0,3.3353260852159585e-08
0,0.20404376587490108,0.0,0.2,8.209711499756677e-07
1,0.8011797799487936,1.0,1.0,0.0825981208930691
1,0.8950113190736684,0.8,0.9,0.9866429487558889
1,0.7210556747895758,0.8,1.0,0.06242840548171192
0,0.25635318674357105,0.6,0.3,9.293190734374843e-11
1,0.8022430453179716,1.0,0.6,1.0
0,0.22221396680195796,0.2,0.2,3.090649641490962e-08
0,0.4986305419944467,0.4,0.2,0.7776552539987831
0,0.7637092992031628,0.6,0.6,0.9999999999969305
0,0.3489081170418362,0.4,0.1,0.08625044196779652
0,0.28100809945438837,0.2,0.3,0.9999999993380726
0,0.7025735792604271,0.8,0.8,0.9999809373911798
0,0.0612801888072608,0.0,0.2,1.5683134440707606e-34
0,0.58390518107115,0.4,0.8,0.00310721969131016
1,0.7212042764901843,0.8,0.4,0.9995136180572947
0,0.39321552320419323,0.2,0.4,0.0038447003117809313
1,0.2640371161175907,0.4,0.6,2.998305495356854e-09
0,0.9512875466502806,0.6,0.7,1.0
0,0.8704762511928216,0.8,0.5,0.9999999960871833
1,0.8179276951037551,0.8,0.9,1.0
1,0.2920476122489992,0.2,0.4,5.895946403315704e-15
0,0.39240169595716795,0.6,0.6,0.9997381302716544
0,0.5525073647723414,0.6,0.0,1.9387505294966503e-07
1,0.5796778273489797,0.2,0.7,3.720302627304516e-10
1,0.709765276605442,0.6,0.8,0.0006832201458001701
1,0.5641073146577535,0.6,0.9,0.00017754263350696823
1,0.7921433917831036,0.4,1.0,6.885203368590757e-06
1,0.7247186794252155,0.6,0.9,0.0002810906941764775
1,0.5531207967201572,0.8,1.0,6.903825451247473e-06
1,0.8055988787460898,0.8,1.0,0.009160462750292149
1,0.5282986130120386,0.6,1.0,9.709297427963047e-09
1,0.49558756813060306,0.6,1.0,4.353408083799911e-10
1,0.7239039837598864,0.6,1.0,8.1115938061541e-09
1,0.12440413962193261,0.2,0.2,6.425054774922841e-18
1,0.925726657051088,0.8,0.6,1.0
1,0.3147773592499239,0.4,0.2,5.074816710219337e-09
1,0.8020040317517478,1.0,0.7,0.9993244256705388
1,0.6208034749559892,0.2,0.5,0.5744499401745295
1,0.16918166924999758,0.2,0.5,4.452024410442047e-23
1,0.7589804320749843,0.6,0.8,0.9999999999998934
1,0.7682141715826407,0.4,0.7,1.0
1,0.559945681466314,0.2,0.3,0.9999999904427952
1,0.6159330188192009,0.4,0.5,0.14386135219414992
