Severity,LR,KNN,RF,NB
0,0.8353636645778243,0.8,0.7,0.9972790959148156
0,0.5490317489952483,0.6,0.4,0.7309276163029281
1,0.19769550571567865,0.4,0.6,0.23566723341259715
0,0.286345568418735,0.2,0.4,0.6392026558618821
0,0.11691271894841945,0.0,0.4,0.1348242924746549
0,0.34789942289455944,0.0,0.2,1.9395070945039516e-05
1,0.5344316596315624,0.6,0.6,0.9522600659863714
0,0.3017754036674073,0.6,0.3,0.0615762998016983
0,0.13207129181891875,0.0,0.3,4.200345069402025e-06
1,0.45470240500292924,0.6,0.6,0.9596136446037987
0,0.24859378881068336,0.2,0.1,0.00367006881053547
0,0.3627379993685243,0.6,0.6,0.5015219289179795
0,0.3914170536234359,0.8,0.3,0.37839186275109166
0,0.16529719299322232,0.2,0.0,3.2999615445113945e-06
1,0.6491283923120631,0.8,0.5,0.6107139478275686
1,0.7634436170382146,0.6,0.7,0.9784133187037366
1,0.552178344893807,1.0,0.8,0.9997755475283002
1,0.7733008552118158,0.8,0.8,0.9999679510213141
0,0.19268143800328677,0.2,0.6,0.0021539005468346724
1,0.4153982563315263,0.6,0.7,0.7098417844488719
0,0.4455699411016764,0.2,0.6,0.0005386243250795724
1,0.81491837140331,0.6,0.7,0.9999999982690078
1,0.6512382461941316,1.0,0.6,0.9998531543439015
1,0.7211094765332086,0.6,0.7,0.9805077602529642
1,0.5242718989107913,0.8,0.6,0.9329937886876621
1,0.8658420814349466,0.8,0.5,0.9998935612884371
1,0.47736246657937453,0.6,0.5,0.09976846242797105
1,0.7575735457629825,0.8,0.8,0.996847075447001
1,0.7310234326632516,0.6,0.8,0.9999455365723419
1,0.8827972341359535,0.8,0.8,0.9999941485083048
0,0.16255766726843102,0.0,0.4,0.001354147440145569
1,0.6847924869893282,0.4,0.8,0.999999801342794
0,0.6101189494356068,0.6,0.5,0.9925269177471239
0,0.21248170340825215,0.0,0.1,2.1016240590767186e-07
0,0.20362752609613827,0.4,0.6,9.426843415631647e-05
0,0.34702003524807246,0.2,0.6,0.021408375855210254
0,0.15925313321852633,0.4,0.3,0.0006633208484636071
0,0.4346539152519675,0.6,0.2,0.30112047199643427
0,0.7137087404485273,0.6,0.9,0.9898185741141631
1,0.908643432554534,1.0,0.9,0.9999983770566476
0,0.4637421093076286,0.4,0.5,0.7710460130404949
0,0.39587198948085855,0.8,0.6,0.6887219591922898
1,0.5916117679960899,0.4,0.7,0.7457236396714484
0,0.34364077079604294,0.4,0.3,8.735778169879171e-06
0,0.7808409243431668,1.0,0.8,0.999828421338699
1,0.8572488225556137,1.0,0.9,0.9999991999065537
0,0.27169224358350436,0.6,0.4,0.2760878017386194
0,0.18948037299201398,0.2,0.5,7.063565647382749e-07
0,0.39763088654807605,0.2,0.2,0.6495970930683603
0,0.44480436652124566,0.0,0.1,0.0006284727889260957
0,0.48071448877197664,0.4,0.1,0.0062051523829264755
0,0.47953072499074245,0.6,0.3,3.652719880898103e-05
0,0.49219407868513554,0.2,0.4,0.9530657149981806
0,0.24207549254787716,0.2,0.3,0.0006959905753939892
1,0.665732468628648,0.4,0.5,0.8254238388150412
0,0.3125007350246104,0.0,0.3,0.006265193870568268
0,0.12501239534068642,0.0,0.2,2.899711727852027e-07
0,0.2888672095731631,0.2,0.2,0.00041376017479537907
0,0.3938347492163639,0.4,0.7,0.022412339635817544
0,0.295600482292399,0.4,0.4,0.018234179801635598
0,0.3058568006283596,0.6,0.5,0.10176540035423767
0,0.25093259029292014,0.0,0.1,0.0005308982557360015
0,0.5402698587282935,0.2,0.6,0.43601643125765405
0,0.565599106966994,0.4,0.7,0.20342502066978013
0,0.08887551903041448,0.0,0.6,0.0040616169114564326
0,0.3633412512412607,0.4,0.3,0.5816917949302552
0,0.5802938434906671,0.6,0.6,0.2401492357478741
0,0.22040364908633778,0.0,0.3,0.0036469669218078486
0,0.28357098790557167,0.0,0.4,8.312833439465926e-05
