Severity,LR,KNN,RF,NB
0,0.3205715601809711,0.2,0.5,0.6230974247020495
1,0.4608181445230821,0.4,0.8,0.003316687546339002
0,0.9171435743194696,0.4,0.4,0.999205346246428
0,0.7581265592053874,0.6,0.4,0.9991343761119453
1,0.5477293975476225,0.6,0.8,0.9999944985306962
1,0.5500514705330857,0.4,0.2,0.0020500338820314853
0,0.667021994992444,0.6,0.3,0.6757926641217906
0,0.6994631373953909,0.6,0.6,0.8097262009960026
1,0.4763945112511597,0.2,0.3,0.042442163167655284
1,0.6153003892496784,0.8,0.6,0.9075209233735329
1,0.5809538184027271,0.2,0.7,0.9363619563707978
1,0.7402759009374457,0.6,0.7,0.8517293312882457
1,0.5363333282908606,0.6,0.3,0.788115298828042
1,0.3668257804517352,0.6,0.6,0.3198297833482692
1,0.5392004901078731,1.0,0.8,0.9989970048268052
1,0.3067137131193106,0.4,0.4,0.36684509943654675
1,0.5851866233790578,0.8,0.8,0.4703425931058533
1,0.3959740373248386,0.6,0.5,0.01775870648775166
1,0.3873068994912888,0.4,0.5,0.22486306437797818
1,0.6241330130252972,0.6,0.6,0.8333861372369793
1,0.5368566059784954,0.0,0.7,0.6627693033526536
1,0.5763197940089311,0.8,0.4,0.10242870524108687
1,0.573120143352507,0.6,0.8,0.043101791843922065
1,0.32287462140909157,0.2,0.4,3.57073815837457e-06
1,0.5990052105612865,0.8,0.5,0.9981372263750613
1,0.2757138748978322,0.4,0.4,0.9999811685476362
1,0.5234961558285208,0.8,0.4,0.8505110583342153
1,0.7120365494244888,0.6,0.3,0.387447620592682
1,0.445801054103768,0.6,0.7,0.42605991536741744
1,0.6421406917740755,0.8,0.6,0.999978157002826
1,0.47365803764815845,0.2,0.8,0.030919863503762458
1,0.6984952245475756,0.6,0.7,0.7738477411568504
1,0.7741638954106913,0.4,0.6,0.446598536567919
1,0.818039652250853,1.0,0.9,0.9602645539035654
1,0.54486057355755,0.2,0.9,0.18203727777810616
1,0.5753583747367212,0.4,0.3,0.003869759037136002
0,0.6047017518083512,0.4,0.6,0.9589705564895716
1,0.6006214184500646,0.4,0.7,0.5833155358548489
1,0.5570412265128174,0.6,0.7,0.7571196098482145
0,0.27059737827201635,0.6,0.3,0.004361242722264656
0,0.3985232831585178,0.6,0.9,0.20770863273501491
1,0.548566910507487,0.6,1.0,0.8333193366361421
1,0.6467838001407762,0.8,0.6,0.27617924205113537
1,0.6346694613216033,0.4,0.6,0.015935303138611162
1,0.18961678420194558,0.4,0.4,0.32007724033415896
1,0.4309554769644286,0.6,0.7,0.9758634313370561
1,0.4198120856974111,0.6,0.8,0.07774267659726604
0,0.45446808964615965,0.4,0.6,0.10468475531205317
1,0.3758048863723755,0.0,0.4,0.2682912047160003
0,0.6406787109104288,0.4,0.4,0.8117078909636649
0,0.5703433379659376,0.2,0.6,0.9128930375458012
0,0.6004671395990415,0.6,0.4,0.6030008486237887
0,0.24532621784632563,0.6,0.3,0.0014352663387859257
1,0.4729762609199632,0.8,0.6,0.4772263206133097
1,0.6607563399415111,0.4,0.4,0.9994765954130606
1,0.4796424656025353,0.2,0.3,0.049333937427079186
