Severity,LR,KNN,RF,NB
1,0.4627503482186202,0.8,0.3,0.16957160536171637
0,0.5561413505719418,0.4,0.2,0.40035601842793944
0,0.18470329960416515,0.0,0.3,7.386695761570325e-05
0,0.3055227624664412,0.4,0.0,0.004245071807073645
0,0.4827572154548235,0.2,0.3,0.2676801608509224
0,0.31042249756532814,0.0,0.3,0.021318181329306168
0,0.45613430745422234,0.4,0.2,0.11236561475579622
0,0.32257967102274004,0.2,0.4,0.042106320355053385
0,0.4797892747910916,0.4,0.3,0.02081382968106273
0,0.4530269113381007,0.6,0.2,0.26979593096778354
0,0.34353320031363926,0.4,0.6,0.044581944947986826
0,0.47537736056615915,0.4,0.5,0.2055151588383568
0,0.4825005155959804,0.4,0.3,0.4361128624177558
0,0.2953530896976469,0.0,0.1,0.004619079071660846
0,0.3395520387184569,0.4,0.0,0.022626397602804067
0,0.37011578037857673,0.0,0.1,0.629480229361381
1,0.496263763677699,0.6,0.9,0.136249288877062
1,0.6853144597738173,0.8,0.9,0.7375049828442013
1,0.7401177962853165,1.0,1.0,0.960492745930305
0,0.46671543082816497,0.4,0.3,0.10207185204117163
1,0.7984041335992529,0.8,1.0,0.9999339353916042
0,0.4363998032437518,0.4,0.0,0.1862586921389567
0,0.38543270172791005,0.4,0.2,0.1582745164048816
0,0.7874524405319278,1.0,0.8,0.980031010176692
0,0.5502641088797894,0.8,0.5,0.39124574236270615
0,0.5131135827118981,0.0,0.6,0.5709848840607407
0,0.6727186358031285,0.8,0.7,0.9319426016927466
0,0.1956605370347998,0.0,0.1,7.91187015271293e-06
0,0.4585388152129232,0.4,0.8,0.29389500795546086
1,0.6190387236139634,0.4,0.6,0.6273228608848083
0,0.43659708296978955,0.4,0.5,0.18277720957135798
1,0.5490274032095636,1.0,0.5,0.45462898899415005
0,0.8823831940391206,0.8,0.9,0.9943537914261864
0,0.5164499579004788,0.2,0.5,0.4102412418324789
1,0.599268257520007,0.6,1.0,0.5408087218505588
1,0.33513725350720175,0.0,0.2,0.011892075583068245
0,0.783420795480155,1.0,1.0,0.9326295647957683
0,0.3734933962491146,0.2,0.2,0.06562802463674174
1,0.47770717781637345,0.2,0.6,0.1933508220982919
1,0.5402485220142043,0.2,0.9,0.2779966011486464
1,0.5883298834062052,0.6,0.9,0.4546171398112452
1,0.4345652873350134,0.6,0.7,0.10864839521034067
1,0.5776534112065499,0.8,1.0,0.37611105873362577
1,0.3420223818369628,0.2,0.5,0.05686746489122927
1,0.4605375641774626,0.6,0.9,0.16959199211593182
1,0.6889642972204781,1.0,1.0,0.8871990972299448
1,0.6555430754858774,0.6,0.7,0.7308807303008014
1,0.5658363855397945,0.8,0.9,0.4688531842761897
1,0.2929881382332982,0.4,0.1,0.026088791344917674
1,0.7786175348812457,1.0,0.8,0.985273748847405
1,0.47782862848874774,0.2,0.0,0.9923375969084939
1,0.5168377751631208,0.2,0.5,0.435558373194594
1,0.5221679285945906,1.0,0.7,0.3782941353914512
1,0.3172998833612783,0.4,0.2,0.0319612651757926
1,0.6018188340217367,0.6,0.8,0.9971368829386195
1,0.6634599740666479,0.8,0.7,0.8018468786978801
1,0.49310418575447357,0.8,0.3,0.21274049651992408
1,0.4537871426714644,0.2,0.4,0.20388430339775496
1,0.41834423837397844,0.0,0.2,0.24421316587979494
1,0.8444193604009177,1.0,0.9,1.0
1,0.49218299289511613,0.4,0.6,0.3107583816678562
1,0.6586319004949126,0.8,0.5,0.9152918045449572
1,0.5853802764236243,0.6,0.6,0.846686319593975
1,0.5695841990356324,1.0,0.9,0.56590901949035
1,0.6014005725890146,0.8,0.7,0.41429909883178845
1,0.41071095763686033,0.2,0.7,0.1156956155052146
0,0.34262357319527686,0.6,0.5,0.04943030703349027
1,0.5340181599775302,0.6,0.2,0.18264315382916516
1,0.3543539865528975,0.4,0.5,0.04132231099359543
0,0.46009716572017595,0.4,0.6,0.11439461439080151
0,0.42358613384217736,0.4,0.5,0.9950470364836309
1,0.6052263029429115,0.6,0.8,0.7066310035537164
1,0.6436475774292413,0.8,0.7,0.40147296125581633
1,0.6221017455386232,0.8,0.9,0.4968316702633497
1,0.7330857695002251,0.8,0.5,0.9147716891973915
1,0.6152991480876598,0.4,0.5,0.9999999929395509
1,0.6395976711282084,1.0,0.5,0.4535606842882592
0,0.4547339845976318,0.4,0.1,0.10700542167725434
1,0.3644475461921451,0.0,0.0,0.7967280226466099
0,0.5127782918762671,0.8,0.4,0.4408706144966062
0,0.48159839427164974,0.4,0.2,0.8860198551677567
0,0.4693843439188904,0.6,0.5,0.16939001684726673
0,0.37249943084199494,0.2,0.2,0.049039843333627646
1,0.6187245776462306,0.8,0.9,0.9575790145172561
1,0.4910611125096172,0.4,0.4,0.23205228798796476
1,0.6957792040726577,1.0,0.9,0.9081943922104041
