Severity,LR,KNN,RF,NB
0,0.5693699238021213,0.6,0.5,0.40697991489574775
0,0.4805151437225105,0.0,0.0,0.21720201006542159
1,0.5234843371456824,1.0,1.0,0.3430811319433269
0,0.5343600463664833,0.4,0.7,0.7955318594079556
0,0.4805151437225105,0.0,0.0,0.21720201006542159
0,0.4805151437225105,0.0,0.0,0.21720201006542159
1,0.5234843371456824,1.0,1.0,0.3430811319433269
0,0.4805151437225105,0.0,0.0,0.21720201006542159
0,0.4805151437225105,0.0,0.0,0.21720201006542159
1,0.5234843371456824,1.0,1.0,0.3430811319433269
0,0.47717685092604506,0.0,0.0,0.23877974644234423
0,0.47717685092604506,0.0,0.0,0.23877974644234423
0,0.47717685092604506,0.0,0.0,0.23877974644234423
0,0.32846418014643264,0.0,0.0,0.0005521012797886843
1,0.5208280299062255,0.4,0.4,0.34201107617342347
1,0.5390658472545613,1.0,0.6,0.42477510101684224
1,0.5450555496215304,0.4,0.7,0.41405723818353396
1,0.616598486276719,0.8,0.3,0.47013405989716
0,0.5024830051223229,0.4,0.2,0.4101874855735097
1,0.4978660850199027,0.6,0.9,0.20949126539979765
0,0.4747762310345611,0.6,0.8,0.2816180951224346
1,0.6124296021818235,0.6,0.3,0.017497792318140682
1,0.44965134922644956,0.4,0.3,0.11852427789708526
1,0.42532148131866676,0.2,0.1,0.12893651151738297
1,0.4832919550179902,0.4,0.1,0.3369752478341059
1,0.5184988119619002,1.0,1.0,0.39296442438840906
1,0.5184988119619002,1.0,1.0,0.39296442438840906
1,0.5201118241329153,1.0,1.0,0.33276207238169764
1,0.5201118241329153,1.0,1.0,0.33276207238169764
1,0.4666306519975116,0.6,0.5,0.9999999999893081
0,0.4783479146844126,0.4,0.2,0.22630779234172707
1,0.5632282277491075,0.2,0.3,0.47442115626875325
0,0.4747719214883977,0.2,0.1,0.2694336497126264
0,0.35695714710135784,0.0,0.5,0.015965498985266995
0,0.46316612819160774,0.4,0.8,0.2520924602116608
0,0.47729565552751724,0.0,0.0,0.20446771924095317
0,0.45275600930053134,0.8,0.7,0.716150257480026
0,0.4860606205100743,0.4,0.5,0.3797779805947773
0,0.5603691808040717,0.6,0.6,0.913593203575009
1,0.49008451773719497,0.6,0.7,0.7205390094959727
0,0.6395671610928958,0.6,0.7,0.965111610235511
0,0.45353497013164285,0.4,0.1,0.1540454402471656
1,0.4718957605013861,0.4,0.3,0.7293842302649767
0,0.3666987575428834,0.2,0.2,0.019834718496844452
0,0.5159623990505507,0.6,0.5,0.7119138724262162
1,0.5201118241329153,1.0,1.0,0.33276207238169764
0,0.5812101381007264,0.0,0.1,0.3493407890639181
0,0.5196828616068985,0.6,0.9,0.3414828303570608
0,0.4767243259305742,0.0,0.0,0.17132780313178697
0,0.38909833871363275,0.0,0.2,0.022739810233445356
0,0.5248171766165334,0.2,0.3,0.943305439695353
0,0.4196805461032451,0.4,0.4,0.17704942124937972
0,0.5180211496667799,1.0,0.4,0.4078038394790635
0,0.4670704231422822,0.2,0.2,0.31082834348246785
1,0.5003735274696063,0.8,0.4,0.24985706896896404
0,0.5537270158584598,0.6,0.7,0.4133010961052702
0,0.3338094861201104,0.0,0.4,0.002230565229185355
0,0.3779553806019268,0.0,0.1,0.02679967423357156
0,0.5319238423832692,0.4,0.4,0.4822300434791422
0,0.48180773649821945,0.4,0.9,0.26512077179295046
0,0.42451936729272016,0.4,0.2,0.13152670259044644
0,0.45863812889215405,0.6,0.4,0.3293507881674935
0,0.3917020065198511,0.0,0.2,0.015005307679630164
0,0.4182428713638385,0.4,0.9,0.2856293755587457
0,0.5644171155092292,0.4,0.5,0.5128478369345575
0,0.5235028685320644,0.6,0.5,0.34223534521914073
0,0.5619171876189207,0.6,0.6,0.4622847907180409
0,0.337898479232925,0.0,0.0,0.01202590726861042
0,0.4748992270502964,0.0,0.0,0.20603369399101357
0,0.4748992270502964,0.0,0.0,0.20603369399101357
1,0.5250654034193849,1.0,1.0,0.29843402770703087
1,0.5250654034193849,1.0,1.0,0.29843402770703087
1,0.5250654034193849,1.0,1.0,0.29843402770703087
0,0.4748992270502964,0.0,0.0,0.20603369399101357
1,0.5374568605402419,0.8,0.7,0.35594355616285617
0,0.47771038978157837,0.0,0.0,0.3297432772784518
0,0.47771038978157837,0.0,0.0,0.3297432772784518
0,0.6487627607583472,0.6,0.8,0.8339274481593766
0,0.5604071692297614,0.6,0.7,0.4873923295149908
0,0.48158856928602634,0.2,0.6,0.7255182252474939
0,0.516341769642456,0.8,0.6,0.7103294347376568
0,0.2595546990656606,0.0,0.2,2.5057698670909166e-05
0,0.5186440018022691,1.0,0.7,0.4057249793362342
1,0.5332016963641784,0.4,0.2,0.3209258450516759
0,0.5044313017110211,0.2,0.1,0.4108288240657816
1,0.4358428438507147,0.6,0.3,0.21433096685270134
0,0.6947928946083313,0.8,0.9,0.6608531466824441
0,0.533482731632464,0.4,0.3,0.48321272923318076
1,0.503814378030389,0.6,0.5,0.36269799194874197
1,0.4455241048607693,0.2,0.3,0.0718788849739643
0,0.5433684395117757,0.6,0.6,0.32358340853863077
0,0.4777380979487828,0.0,0.0,0.20336415349326725
1,0.5198428578208919,1.0,1.0,0.3158683733276645
1,0.5198428578208919,1.0,1.0,0.3158683733276645
1,0.5198428578208919,1.0,1.0,0.3158683733276645
1,0.5198428578208919,1.0,1.0,0.3158683733276645
1,0.5198428578208919,1.0,1.0,0.3158683733276645
1,0.5180538781547351,1.0,1.0,0.3039210068793137
1,0.5180538781547351,1.0,1.0,0.3039210068793137
1,0.5180538781547351,1.0,1.0,0.3039210068793137
1,0.5180538781547351,1.0,1.0,0.3039210068793137
1,0.5180538781547351,1.0,1.0,0.3039210068793137
1,0.40455373512401,0.4,0.6,0.13436779722152692
1,0.5887255023390986,0.8,0.6,0.5018988480915052
1,0.438629142664457,0.2,0.2,0.9908322662025133
1,0.5059547567720093,0.2,0.5,0.38075217560269037
1,0.4982736426987241,0.6,0.4,0.30675127773343586
1,0.4088781509595082,0.0,0.0,0.22084509804167202
1,0.5666439145643516,0.4,0.6,0.760259767775305
1,0.49333832040895803,0.2,0.2,0.4567604823183055
1,0.5573466661573371,0.6,0.6,0.4504546342622193
1,0.5381222939953666,0.6,0.6,0.43953213841721445
1,0.45789460058748815,0.4,0.5,0.4041221566597571
1,0.669879352242363,0.6,0.9,1.0
1,0.4176711361015357,0.6,0.4,0.198353235845413
1,0.5154492548506625,0.4,0.7,0.6946181762467957
1,0.5932844478573546,0.6,0.5,0.8186850795472314
1,0.5240389716958983,1.0,1.0,0.4937625416624162
1,0.4593297637502049,0.4,0.7,0.22089139469063246
1,0.5272432177159045,1.0,1.0,0.35150436926807654
0,0.4009618734893835,0.4,0.8,0.15876411096545914
1,0.47111058672602507,0.6,0.8,0.2303772786304303
1,0.49965980065009763,0.4,0.6,0.2345343608946537
0,0.4586692895877824,0.2,0.3,0.1618662695607238
0,0.5110758472805327,0.6,1.0,0.409363623853681
1,0.578605869257651,0.8,0.9,0.5745337083850143
1,0.6248333445951857,0.6,0.7,0.34599960855204165
1,0.527007682593793,0.4,0.5,0.23664627076053477
1,0.5464338516840606,0.2,0.6,0.4649565784753051
1,0.39550215566748653,0.0,0.5,0.9999980685056818
1,0.6072918591623553,0.6,0.6,0.3395084356290315
0,0.5936351285360952,0.8,0.6,0.4896146018844593
1,0.44804622289072876,0.2,0.5,0.8620397248453067
0,0.42980065728542777,0.8,0.4,0.20718183336296353
0,0.47200874818700594,0.2,0.4,0.8904431131365982
0,0.5270195888757737,0.6,0.5,0.35420954058085413
0,0.41571020768320804,0.4,0.3,0.08465105111342731
1,0.6096151070083231,0.6,0.6,0.957213427461032
1,0.5224238403286554,0.2,0.3,0.37736065275119335
1,0.6050407946287235,0.6,0.5,0.521666727391466
