Severity,LR,KNN,RF,NB
0,0.28709265167695475,0.6,0.0,0.6863851867991967
0,0.39905418227051526,0.4,0.1,0.9337511405599124
1,0.6891526474676277,1.0,1.0,0.9851809221632906
1,0.6026345740199301,0.6,0.9,0.9695354117470715
1,0.671240376745846,1.0,1.0,0.9843567693361099
0,0.3687565193172256,0.6,0.0,0.7857760959110586
1,0.5493823740368379,0.6,0.7,0.4290245554266718
0,0.4519200024231527,0.8,0.0,0.9412804905547317
0,0.36145200694060226,0.2,0.0,0.6951989788894521
0,0.7155495412834003,0.4,0.3,0.10330780532860916
0,0.36620404341151525,0.4,0.1,0.5250195882266594
0,0.2522299240188786,0.0,0.1,0.02890659386919539
0,0.47471648045602033,0.6,0.2,0.6502414586905927
0,0.3321530875054802,0.2,0.3,0.0016193163545965739
0,0.43543590645675306,0.2,0.1,0.7303100793628555
1,0.8497288452696888,0.2,0.8,0.7006227337460855
0,0.7976111187936261,0.8,0.4,0.9692158579066804
1,0.6554450929888074,0.4,0.7,0.021437252925070708
0,0.7704133246259462,0.6,0.3,0.022182218071863602
0,0.49306712493126237,0.6,0.4,0.9366831754526446
1,0.5407731121734757,0.6,0.9,0.794474105811482
1,0.4027000376731011,0.8,0.5,0.9494562039993425
0,0.6674841124202606,0.4,0.5,0.5523169800842915
0,0.48964358908971706,0.6,0.0,0.9382871380143023
1,0.6070491662791364,1.0,1.0,0.9349972315068781
1,0.6519927155057619,0.8,1.0,0.9584028826210338
1,0.6830378146471693,1.0,0.9,0.8861123141412587
1,0.6396407999346881,1.0,1.0,0.8883476575307862
1,0.5631289630365084,0.8,0.9,0.8894680645310326
1,0.5728671947971402,0.6,0.8,0.8919085991549208
1,0.5896020895506229,0.8,1.0,0.9389771329167214
1,0.560718643414771,0.8,0.9,0.9497516732730911
1,0.6781217107520954,0.8,1.0,0.996144889262101
1,0.5201452449548006,0.6,0.6,0.8921986771977983
1,0.36011668509693345,0.0,0.4,0.04897049616873523
1,0.7162270368029057,0.8,0.5,0.5709053522022716
1,0.3150742663429828,0.0,0.5,0.03308705920863193
1,0.5612032377617545,0.6,0.6,0.3117539415137442
1,0.686009430782669,1.0,0.4,0.7110461121200652
1,0.49568570156691777,0.2,0.3,0.03937049293021414
1,0.6305900235658247,0.4,0.5,0.9101358525459297
1,0.8661453782711376,1.0,0.7,0.914415180874
1,0.46053942342300386,1.0,0.7,0.2271544024680016
1,0.39937104279381846,0.2,0.4,0.19721653894722121
1,0.5103622724047093,0.2,0.5,0.5280183399974895
1,0.5459351055263035,0.2,0.9,0.9454941957256375
1,0.5112010459968925,0.2,0.5,0.20546390110309404
1,0.3133709772870086,0.0,0.6,0.0020280127426124173
1,0.7688858367879372,1.0,0.9,0.9987143772329198
1,0.5880810862449065,0.8,1.0,0.9583980219586452
