Severity,LR,KNN,RF,NB
1,0.5061358664512782,0.4,0.1,0.4507742019678981
0,0.5226673945261776,0.6,0.25,0.5792253582832613
0,0.4856157257572347,0.6,0.4833333333333333,0.40253645639853236
0,0.5000632352596336,0.4,0.5,0.41789293637372743
0,0.49457021425134473,0.4,0.75,0.42039110095081406
0,0.4960729597281811,0.0,0.0,0.4236034097245586
0,0.5151997238293897,0.8,1.0,0.5187126328985483
0,0.48332105988839835,0.2,0.2,0.4154431061986067
0,0.5039491949338527,0.6,0.8300000000000001,0.45048797176275157
1,0.5032580630794943,1.0,1.0,0.4303789575118844
0,0.46523777428545027,0.2,0.0,0.47907971715706826
0,0.47832617908346936,0.4,0.4,0.42404022683720854
0,0.45119287403462516,0.2,0.7,0.3027511538529776
0,0.5081293334858021,1.0,1.0,0.5355095251993521
0,0.49192865844021383,0.6,0.3,0.4696259210607643
0,0.49887171315646844,0.2,0.2,0.49818608597783215
0,0.4927000042145925,0.4,0.8,0.4728165245576756
0,0.5243129528720877,0.4,0.5666666666666667,0.5976651676716271
0,0.4996432395245714,0.2,0.0,0.5013339510493542
0,0.5138249528994223,0.8,0.9,0.5346515027505636
0,0.5065256698607117,0.2,0.3,0.44766265830385954
0,0.5013713754046343,1.0,1.0,0.4130951579710524
0,0.5082435139014421,0.4,0.6166666666666667,0.4641265535175917
0,0.47047778853137207,0.4,0.6,0.6528516967459512
0,0.49810827608200287,0.0,0.0,0.4024031306004834
1,0.5138828205943476,0.4,0.29166666666666663,0.49660549036625384
1,0.49566506743103944,0.2,0.35,0.40616587912315205
1,0.5044613933025272,1.0,1.0,0.4359620436829326
0,0.46962176102395736,0.6,0.2,0.6689985278490765
1,0.4900113610630097,0.2,0.17666666666666667,0.4001889733187994
0,0.5007504167554322,0.2,0.1,0.4270096254704569
0,0.5212146461863391,0.8,0.3,0.6260816490034878
0,0.49825913738296096,0.0,0.0,0.41946744205393216
0,0.49825913738296096,0.0,0.0,0.41946744205393216
0,0.4873985387223448,0.6,0.4,0.4284134875637624
0,0.49629896901159604,0.4,0.08333333333333333,0.4160611366458561
0,0.4847297103960793,0.6,0.1,0.44111912391566616
0,0.4973749242976223,0.0,0.0,0.41864182219941987
1,0.5032580630794943,1.0,1.0,0.4303789575118844
0,0.4973749242976223,0.0,0.0,0.41864182219941987
1,0.5032580630794943,1.0,1.0,0.4303789575118844
0,0.4973749242976223,0.0,0.0,0.41864182219941987
0,0.4973749242976223,0.0,0.0,0.41864182219941987
1,0.5015011224727249,1.0,1.0,0.4403067660361965
1,0.49832171760129046,0.2,0.1,0.42954894441900937
0,0.5136679955940874,0.8,0.6133333333333334,0.5078660608948444
0,0.5114668996051623,0.4,0.7416666666666668,0.48977806275866737
1,0.4789503227551093,0.4,0.8,0.4225988088597592
1,0.4441558674297345,0.2,0.8,0.6626442773843126
1,0.4720887838607254,0.4,0.1,0.4443032405815713
1,0.48332105988839835,0.2,0.2,0.4154431061986067
1,0.5195713994792959,0.2,0.0,0.5544294870978328
1,0.49038608583937576,0.6,0.8,0.4632347297884031
1,0.536610953628771,0.6,0.7,0.6414923258782484
1,0.4466120846857488,0.2,0.3,0.285141811365554
1,0.33617830830865614,0.4,0.4,0.03435904599604295
1,0.5158400297910539,0.4,0.41583333333333333,0.5656883179051094
1,0.5289289666398226,0.6,0.2716666666666666,0.6144946595647766
1,0.5011862936834521,0.8,0.4,0.507611337415829
1,0.5039486275414217,0.4,0.0,0.42762693173071786
1,0.5043781528631057,0.2,0.0,0.4305807953980718
1,0.491921868926304,0.4,0.2,0.4052643122814041
1,0.5043781528631057,0.2,0.0,0.4305807953980718
1,0.5078140695555128,0.4,0.4416666666666667,0.45977644500214415
1,0.5052371834857889,0.4,0.3,0.4369495667770293
1,0.5116785775269387,0.6,0.8016666666666665,0.5045124569018132
1,0.48650884191770566,0.6,0.8,0.43217949564199254
1,0.49718923420503836,0.2,0.15,0.41733362255578327
1,0.5127667347134497,0.8,0.7928571428571429,0.5152466895754622
1,0.502123584032057,1.0,1.0,0.43271963375007666
1,0.5163249184152054,0.4,0.6,0.5576795529597168
1,0.5096522498429028,0.4,0.445,0.4840508003180005
1,0.5167695824255752,0.4,0.8,0.5634558692687517
1,0.5142181901041958,0.8,0.6133333333333334,0.5126762289112261
1,0.46417683920408925,0.2,0.0,0.549164159421171
0,0.4680134562600401,0.2,0.0,0.512431320907363
1,0.5032095252538976,0.8,0.5,0.43876178120178894
1,0.5109165527815309,0.2,0.075,0.48554786511119563
0,0.4990194702197994,0.0,0.0,0.42981226013438734
0,0.4990194702197994,0.0,0.0,0.42981226013438734
1,0.5026589215205003,0.8,0.1,0.436306228526987
1,0.4982539716684558,0.0,0.0,0.42084567520570976
1,0.4938492928366887,0.4,0.8,0.41271046539497896
1,0.5054767802737336,0.2,0.0,0.4719627661340427
1,0.5125896239713483,0.6,1.0,0.5864788499633827
1,0.5112220763846489,0.6,0.0,0.5593021372887097
0,0.5049295098882115,0.2,0.8,0.46608144963337284
1,0.5090336593075906,0.6,0.5,0.5206561878326558
0,0.4863238715518913,0.2,0.0,0.5181327300722269
0,0.49343612279040244,0.4,0.425,0.44049256406755205
0,0.4967197710102069,0.8,0.9,0.4289474716094422
0,0.4923416852233882,0.8,0.5,0.44771595414431725
1,0.49453062326923447,0.4,0.325,0.43496460502976014
1,0.5013952148081926,1.0,1.0,0.43844954621893717
1,0.5232484391033879,0.6,0.8,0.8292897798447155
