Severity,LR,KNN,RF,NB
0,0.2854847946043313,0.2,0.2,3.1962584970210115e-07
0,0.47040579778512764,0.4,0.6,0.9010915984455076
0,0.37171519068706005,0.4,0.4,6.973793485962885e-05
0,0.3585413418265935,0.4,0.1,0.7804307755930477
0,0.33832437087389267,0.6,0.3,0.019535422877797765
1,0.4912967696735246,0.2,0.3,0.09145155159283821
0,0.562428755344999,0.4,0.5,0.8510118686827075
0,0.13006155697622998,0.0,0.2,4.3661925170730644e-08
0,0.3792076970502371,0.2,0.1,2.641312458924377e-05
0,0.2937708419729589,0.0,0.3,0.2316645242619179
0,0.4295483074403422,0.0,0.6,0.05049938654594101
0,0.4729210659476989,0.2,0.4,0.8241370263614598
0,0.39288875217519575,0.6,0.7,0.8686618535592239
0,0.4614125231050174,0.2,0.4,0.00048710531005573737
0,0.38582327284717133,0.8,0.5,0.8913869707891188
0,0.3967231633823848,0.4,0.3,0.573694888791277
0,0.3452509454563878,0.4,0.1,0.10690842205763133
0,0.7336997729161082,0.6,0.4,0.9906255383084605
0,0.17428373117756915,0.2,0.1,2.0205742247270703e-05
0,0.4202538249884282,0.4,0.1,3.337880235330282e-07
0,0.30748017847073755,0.2,0.0,0.01741338098780901
1,0.6490760301790417,0.6,0.8,0.009481521560285928
1,0.728021852904276,0.4,1.0,0.6587209863312342
1,0.7951577349833139,1.0,1.0,0.9754148913512488
0,0.3376309980479808,0.2,0.3,5.462229087191749e-06
1,0.8416076260704354,1.0,0.6,0.9999729132472263
0,0.45833904486015065,0.6,0.3,0.0069415726022815484
0,0.4250814110811189,0.2,0.2,0.007159169162099198
0,0.6979640440629039,0.8,0.5,0.8123824900604205
0,0.5905962592827316,0.6,0.2,0.9846119686955801
0,0.5554851008340677,0.2,0.4,0.1011009605358613
0,0.6771363512459687,0.2,0.7,0.9458098561594881
0,0.18593022235194073,0.0,0.4,1.6425514120105857e-09
0,0.5271941879821493,0.4,0.3,0.8907802846812374
1,0.6108330274221002,0.6,0.7,0.3806052096842808
0,0.3198511531327639,0.4,0.4,0.007471083384571659
1,0.46077901940446037,0.6,0.2,0.9999676840755303
0,0.9476301623863693,1.0,0.5,0.9999902977909695
0,0.6302599698870933,0.8,0.5,0.8470850219289039
1,0.7660692057400348,1.0,0.7,0.9976331874680894
1,0.2945362861769313,0.4,0.3,1.2173595572850184e-05
0,0.7500747192187992,0.2,0.6,0.9512708348930216
0,0.32473440560951644,0.2,0.0,0.004062475384344798
1,0.4603220944226806,0.4,0.8,0.02703808513750178
1,0.52406421728708,0.2,0.9,0.060715253713809994
1,0.6625941394116381,0.2,0.9,0.864673577784421
1,0.265594760739029,0.6,0.8,0.0031129823509840854
1,0.4152523161376205,0.0,1.0,0.04663011486449185
1,0.3921698619508016,0.4,0.7,0.008480173280611243
1,0.42383183541055863,0.8,0.8,0.02610210716117243
1,0.5857684687026423,0.6,0.8,0.12928042507464804
1,0.7099144838327857,0.6,1.0,0.8742507935512359
1,0.6332655802561411,1.0,0.9,0.015971018646859486
1,0.18412815872634672,0.4,0.2,0.0002510711588405659
1,0.7397163278986821,0.8,0.5,0.9709595801416534
1,0.4689189360193987,0.0,0.2,0.8277059295138463
1,0.738530483425059,0.8,0.5,0.9955303096516566
1,0.4717206464181184,0.6,0.4,0.2555551918377569
1,0.22347869529177927,0.2,0.4,2.0525528625817955e-06
1,0.7016963766579876,0.6,1.0,0.9999806611434191
1,0.8274415717046965,0.8,0.6,0.999998729681391
1,0.44899362639162926,0.6,0.5,0.04399261130461834
1,0.5023164018956958,0.4,0.6,0.4285786168022016
1,0.46877170885181463,0.2,0.7,0.7545743814557311
1,0.7783670348169419,1.0,0.7,1.0
1,0.47313006382617495,0.4,0.6,0.03696890820239794
1,0.7161751422188056,0.8,0.3,0.9180977096388702
1,0.6888477039710934,0.4,0.6,0.9996779298296529
1,0.673069777635954,0.6,1.0,0.4715286594335936
1,0.46363166704422615,0.2,0.3,0.4970869188019594
1,0.41115227613236865,0.2,0.7,0.04090345963136906
0,0.3761231571663689,0.6,0.2,0.0021708135239313616
1,0.40526953726641235,0.6,0.4,0.09910892977664992
1,0.4179827819280545,0.6,0.8,0.5505192495772581
0,0.35736182324745097,0.2,0.1,0.00014683397982530737
0,0.41594651527586995,0.6,0.5,0.9992069451426412
1,0.6649219732713689,1.0,0.7,0.13396917714094167
1,0.7355934940524849,0.8,0.7,0.9968344806395526
1,0.46156500159322317,0.2,0.5,0.7308387579537731
1,0.717733660953174,0.8,0.6,0.9996375976473624
1,0.6349799280149248,0.6,0.4,1.0
1,0.6143613491165565,0.4,0.8,0.10185067920694618
0,0.5941300404217406,0.4,0.5,0.31170791074690685
1,0.31006929392800325,0.2,0.5,0.2548669277398432
0,0.5587088696136453,0.2,0.6,0.048956405144497055
0,0.6212865004461158,0.6,0.3,0.7319057388850547
0,0.5109978108148844,0.6,0.5,0.17731438795751076
0,0.2877606080756401,0.0,0.3,9.089281397486617e-05
1,0.5688269463588841,0.8,0.5,0.3456259337997027
1,0.4324382883176687,0.4,0.7,0.5587718509462192
1,0.844154182075656,0.8,0.6,0.9998687506583773
