Severity,LR,KNN,RF,NB
0,0.43770242363777867,0.8,0.3,0.3548147139540564
0,0.5081251392163332,0.2,0.0,0.551528905731415
0,0.5523296315207042,0.2,0.1,0.40177863650707846
0,0.5352518028536556,0.4,0.1,0.6422490124091172
1,0.525529831990909,0.4,0.9,0.6913664027951251
0,0.6175288191793838,0.6,0.3,0.20838970137576412
0,0.3482183132072954,0.4,0.3,0.026779421755220755
1,0.6098013384218313,0.8,0.9,0.8143117383879971
0,0.339868971456408,0.4,0.4,0.04164057642439238
0,0.5009821815894627,0.6,0.2,0.6034117908222172
1,0.567459893546511,0.4,0.9,0.7053210927685237
0,0.5460125819993825,0.4,0.0,0.62365099288647
0,0.4443097104648956,0.4,0.2,0.14357328815149661
0,0.5345534871983166,0.4,0.6,0.35934445733285175
0,0.3192268733587747,0.6,0.5,0.023760025862185577
0,0.4971093954807805,0.2,0.2,0.5685105728383447
0,0.42503214194848216,0.6,0.3,0.11173287775868042
0,0.5167188862326422,0.6,0.6,0.696248908904288
0,0.4280749147442667,0.4,0.1,0.1391165822761825
1,0.34596445267445264,0.6,0.2,0.08132115795992827
0,0.5038414642531116,0.2,0.3,0.3018278449360858
0,0.37791111936372934,0.4,0.1,0.032743116658787534
0,0.3657465750240115,0.2,0.2,0.10234649230572886
0,0.4971347165338966,0.2,0.0,0.5348253963180299
0,0.47985929077351674,0.2,0.4,0.41097766522791357
0,0.4836579409435549,0.4,0.4,0.8218977778134878
0,0.5724919450706064,0.4,0.3,0.20368008749190306
0,0.49796398318512647,0.6,0.4,0.08852349419729197
0,0.635878120012444,0.8,0.9,0.826257176196236
0,0.6396870473200523,0.8,0.5,0.843339848054302
0,0.5360546956324963,0.4,0.3,0.5637102192433475
0,0.5353168930657674,0.2,0.2,0.6697987354104398
0,0.2840371005799185,0.4,0.5,2.802395467817433e-05
0,0.3582208933505283,0.6,0.3,0.16738732136549117
0,0.4839622688001822,0.4,0.7,0.5642085432313548
1,0.6112396821516058,1.0,0.7,0.7701699453552306
1,0.5107873186528288,0.4,1.0,0.6160020739825558
1,0.5930499576589378,0.8,1.0,0.7602975071119611
