Severity,LR,KNN,RF,NB
0,0.34776268610254213,0.2,0.5,3.1487637253831272e-06
0,0.3018627152424127,0.2,0.4,0.02726257533568189
0,0.5671267445189381,0.2,0.4,0.00013012982457398585
0,0.3250488118856285,0.2,0.3,0.38203237681062396
0,0.3054115143696535,0.4,0.1,2.860263513953958e-05
1,0.4196111312573533,0.2,0.4,0.8217295409358171
0,0.26975935756354685,0.0,0.3,0.0124494585013908
0,0.13781789706715683,0.0,0.0,2.2046016879940005e-09
0,0.3844708861293748,0.2,0.3,0.001630563959116415
0,0.26208731683300796,0.4,0.5,0.5458623550453651
0,0.23719311260546794,0.2,0.4,0.09345894909338093
0,0.442322608702746,0.0,0.6,0.6477047894816677
0,0.2542059991155798,0.4,0.2,0.0002222631520445751
0,0.48110686364690797,0.4,0.2,0.03819272970193163
0,0.3471202340019292,0.4,0.3,0.05236618574548798
0,0.2645819246603691,0.4,0.2,0.03445226241293384
0,0.43730433456901735,0.8,0.4,0.3362424722585494
0,0.5977481207635528,0.8,0.6,0.999420614963417
0,0.1786987261372114,0.0,0.2,9.04211134035686e-05
0,0.22877371852123826,0.0,0.2,5.841340740099833e-07
0,0.17908054632407766,0.0,0.2,0.0159784062707095
1,0.6533391483993076,0.6,0.9,0.3875845076767337
1,0.5465177705988389,0.4,0.6,0.9343355614825987
1,0.8745450639576313,0.8,0.9,0.9999978615080232
0,0.2495485801143983,0.2,0.2,5.033525014337953e-06
1,0.8174571141737912,1.0,0.9,0.9999998855152791
0,0.3870136153193555,0.2,0.6,0.07685732182139633
0,0.5671507578517511,0.8,0.4,0.19766452881959334
0,0.7102705009813152,0.6,0.7,0.9070575206437802
0,0.36169308891417884,0.2,0.3,0.006049036486549396
0,0.47713030295749276,0.4,0.1,0.12991404685708935
0,0.7434313912971376,0.6,0.6,0.9774784228166032
0,0.19153558216597277,0.0,0.0,4.7352988704171904e-08
0,0.5029842013826359,0.2,0.6,0.719986271313153
1,0.7061655788653877,0.6,0.7,0.9874113553584339
0,0.3563052327950624,0.0,0.5,0.031021267266338085
1,0.36147314211145504,0.4,0.5,0.7299521298965139
0,0.9418509187926555,1.0,0.6,0.9999910976154952
0,0.7198363955985623,0.6,0.4,0.9863212552714491
1,0.8256492496125156,0.8,0.7,0.9999981003676504
1,0.48873536296422737,0.0,0.4,3.0298819533719296e-05
0,0.6760244930880918,0.4,0.5,0.9861136071588037
0,0.17279572944534613,0.2,0.6,0.0900893008944395
1,0.5241387545823617,0.4,0.5,0.44329825261382294
1,0.5444103946855534,0.4,0.6,0.8358805160868484
1,0.6823793633585862,0.6,0.4,0.9959993356030583
1,0.19969214467795637,0.0,0.7,0.5378645111294915
1,0.5578090827134572,0.6,0.7,0.9933258518774476
1,0.3150910783857327,0.2,0.6,0.2987013151646697
1,0.49013413888980345,0.6,0.8,0.9718369122412829
1,0.6817234429848583,0.4,0.7,0.9931090810383579
1,0.8260654501092429,1.0,1.0,0.9999962669467602
1,0.666091467799062,0.6,0.3,0.5989710342244475
1,0.1584875055220378,0.0,0.4,8.958121818542274e-05
1,0.8586311797012369,0.8,0.5,0.9985711752152674
1,0.45938605530046345,0.0,0.6,0.30003105859224694
1,0.701887100870748,0.4,0.6,0.9067378613344597
1,0.28541139826421674,0.0,0.6,0.023264407241121398
1,0.23968208167668265,0.0,0.2,7.36706115684246e-07
1,0.6935251639734334,1.0,0.6,0.9999995131868514
1,0.8461762711190025,0.6,0.7,0.9999998736339579
1,0.3278021057391823,0.2,0.6,0.38074199928010327
1,0.565094759926393,0.4,0.5,0.30125315144722153
1,0.3672541840371413,0.0,0.6,0.10951338936069746
1,0.819020881220953,0.8,0.7,0.9999999999025704
1,0.6916991181830667,0.8,0.8,0.8949921925195231
1,0.7914341512023871,0.8,0.8,0.9997661710455391
1,0.7462375400391835,0.6,0.6,0.9786102309777672
1,0.6919826998370852,0.8,0.4,0.9942270434126134
1,0.4318642932020495,0.2,0.2,0.9652955172877
1,0.34584825083040677,0.6,0.4,0.026402196375062203
0,0.3716181630084119,0.6,0.4,0.029217968833848623
1,0.45865554503467215,0.4,0.4,0.9994345523947095
1,0.5774965054026361,0.6,0.5,0.9955628905367905
0,0.3166926458783817,0.0,0.6,0.00022837920202697215
0,0.40664080914226214,0.8,0.6,0.9956410586210782
1,0.6312737270394712,0.8,0.8,0.9986630022448406
1,0.7379856350495613,1.0,1.0,0.9983907601365604
1,0.4516776929148919,0.0,0.2,0.49571194158743737
1,0.5816557143353696,0.6,0.6,0.9956126059094181
1,0.7975331096973807,1.0,0.8,0.9999999383433914
1,0.7187785119604482,0.2,0.6,0.6758128128398053
0,0.6496744074385455,0.2,0.3,0.6630593838745631
1,0.3519828261868009,0.6,0.4,0.6421492488907516
0,0.23818003072034752,0.0,0.2,0.0008884910642691881
0,0.4172532817823494,0.2,0.5,0.25055590257539456
0,0.2601000868624927,0.2,0.4,0.01611882556814521
0,0.24520090704115372,0.2,0.5,4.8370355952362054e-05
1,0.6933574235648303,0.4,0.9,0.964760641299014
1,0.6420770181396475,0.6,0.8,0.9999908887766946
1,0.9177712599791636,1.0,0.5,0.9999999998875517
