Severity,LR,KNN,RF,NB
0,0.9176283703431334,0.8,0.4,0.9999999999999911
0,0.3598160704180822,0.4,0.2,0.6882311668675832
1,0.40922262036328055,0.4,0.4,0.9968384764918768
0,0.6051702707148738,0.6,0.5,2.4839728835923e-06
0,0.3273757194156133,0.8,0.3,0.40857323121406647
1,0.7049919627522033,0.6,0.9,0.999621245537411
0,0.34370372921721576,0.2,0.7,0.998547489300681
0,0.3108055532660444,0.6,0.3,0.02603788248528348
0,0.5332704578862622,0.8,0.1,4.28958242474312e-05
0,0.3888136228726492,0.2,0.5,7.82076908413405e-07
0,0.2872537351810056,0.6,0.6,0.9994284897193042
0,0.5579749944916796,0.4,0.4,6.80091997849928e-05
0,0.7442355805733574,0.4,0.5,0.09662968875216403
0,0.5248458525341397,0.2,0.4,0.03555484280932411
1,0.2383423594093471,0.2,0.5,0.9811168638102535
0,0.5665000735667453,0.6,0.6,0.5307959421097701
0,0.12690952714130996,0.0,0.1,2.6478112989270274e-10
0,0.16426861625201492,0.4,0.1,9.604182725617561e-11
0,0.1638052487599149,0.2,0.4,0.26027987255660995
0,0.5844558218114185,0.6,0.6,0.9395787912317537
0,0.5135783722668065,0.4,0.2,0.0020112496956613095
0,0.728264229153169,0.8,0.9,0.9999999999999982
0,0.6223263269339961,0.4,0.2,3.475756178279954e-05
0,0.41887143891499073,0.6,0.4,0.9971927599758751
0,0.3676608303953449,0.6,0.1,0.1224630795735858
0,0.3843319100735703,0.4,0.2,0.9813193641234804
0,0.5865870965553475,0.6,0.3,0.9999095724464904
0,0.2083763373160796,0.2,0.2,5.842852641745584e-09
0,0.08834642712368072,0.8,0.1,0.01513879571386837
0,0.2794027384240093,0.2,0.2,1.113212303520873e-05
1,0.6821928270237615,0.8,0.8,0.014362085974889614
1,0.8436819575058512,0.8,1.0,0.740997150124788
1,0.7473958301674607,0.8,0.8,0.017138898056845854
0,0.23749579995050477,1.0,0.2,1.83800804809758e-05
1,0.8871813420447081,1.0,0.6,1.0
0,0.2602494397352943,0.6,0.2,5.5181078726520724e-05
0,0.6419766856331004,0.4,0.3,0.1198201870058866
0,0.6451631562418422,0.8,0.5,0.9998837149664342
0,0.7305722990328708,0.6,0.4,0.9897319109644631
0,0.328490762226614,0.0,0.1,0.006845748119018329
0,0.707718100279106,0.6,0.5,0.9997680155106228
0,0.09008330338428765,0.0,0.2,2.5933274852396507e-11
0,0.700667488089296,0.6,0.4,0.1290531789331892
1,0.640027044826356,0.6,0.7,0.9987640830674124
0,0.5234298115822034,0.2,0.3,0.08242856005900297
1,0.38034815610267897,0.2,0.7,0.16512234975961762
0,0.9379269803686234,0.4,0.5,1.0
0,0.8699779967300129,0.8,0.1,0.9995072989230912
1,0.788309853903393,0.8,0.6,0.999950195034571
1,0.3927109283430887,0.2,0.2,1.0740304462876131e-06
0,0.5120662891845066,0.8,0.4,0.9699762734547995
0,0.5192269562374736,0.6,0.0,0.0004612824618506888
1,0.5313595230017532,0.4,0.9,3.626838198823137e-05
1,0.6052481009001891,0.6,1.0,0.03502927930684767
1,0.34070885922116306,0.6,0.8,0.00230663109873601
1,0.6207134588745266,0.4,0.7,4.5558918367241364e-05
1,0.7186406213315112,1.0,0.8,0.007230185636862484
1,0.3746015932811282,0.8,1.0,0.0009793566050126168
1,0.6850831559708278,0.6,0.8,0.002389045742436006
1,0.6212311396685919,0.6,0.9,2.208783613759623e-05
1,0.5963170084463564,0.8,1.0,0.027041596279515332
1,0.6717303278625726,0.8,0.9,0.0003130798206923036
1,0.11355204125320288,0.2,0.4,2.5537419911277695e-10
1,0.8802239004527856,1.0,0.7,0.9999999169575168
1,0.21740274703578483,0.4,0.5,2.6629929230434354e-05
1,0.6441365285958877,0.8,0.6,0.6823016612943146
1,0.6608098186358637,0.2,0.7,0.7482119107104978
1,0.1878006507275109,0.2,0.2,1.1617930657938633e-09
1,0.6638832827287846,0.4,0.6,0.9999999924323237
1,0.8291389033607466,0.6,0.8,0.9999999999952935
1,0.40660168155624976,0.2,0.3,0.9999999378905731
1,0.47428123732846744,0.6,0.5,0.2260196754645937
1,0.47693587574655116,0.6,0.4,0.8541976091866138
1,0.4747352549905377,0.6,0.8,0.9999999999999929
1,0.4638243982859941,0.2,0.4,0.000211504836232469
1,0.8277490715687394,0.8,0.6,0.9897621370841734
1,0.8150498840581142,0.6,0.5,1.0
1,0.7591147120246485,0.8,1.0,0.518812540034068
1,0.5294633267688431,0.2,0.7,0.9766127589756912
1,0.5916785043022683,0.0,1.0,0.0015820281103960997
0,0.6178323444632169,0.4,0.6,0.29705160530234276
1,0.15494141361106126,0.0,0.1,1.903378741446041e-07
1,0.7483376769829339,0.8,0.5,0.9141634192639648
0,0.3593245384242188,0.2,0.7,0.8831959019059182
0,0.3373186447400772,0.4,0.3,0.38125625694563947
1,0.9212553141294358,0.6,0.5,0.9586897327565903
1,0.7179582463634725,0.8,0.8,0.9994890853446958
1,0.6473641581623536,0.6,1.0,0.9999998401652789
1,0.22306879302093496,0.6,0.4,0.0003513463091641459
1,0.20797176653924454,0.4,0.6,1.0
1,0.687110005873917,0.4,0.5,0.9898043841234782
0,0.7536878911025563,0.8,0.6,0.9999999998973195
1,0.7299704409986321,0.4,0.3,0.12995324451213136
0,0.6886067334389945,0.4,0.5,0.22250254180915202
0,0.5466191181666429,0.0,0.4,0.1344602256707653
0,0.4062362468548488,0.2,0.5,5.849559318311365e-05
0,0.20830685450590342,0.4,0.3,1.3909699601721423e-09
1,0.6160840653706443,0.6,0.8,0.1300420452864189
1,0.9339285075284003,0.8,0.7,0.9969342919084684
1,0.7470706741215658,0.8,0.5,0.9318334121917115
