Severity,LR,KNN,RF,NB
0,0.44627736705926524,0.6,0.8,0.9436109433518951
0,0.5054242377293339,0.6,0.7,0.568307580910243
1,0.5841202053166255,0.6,0.7,0.8798881224466991
1,0.5810964754021763,0.6,0.6,0.3710084667527773
1,0.6269850208026425,0.6,0.7,0.980985893308609
0,0.49559631276471267,0.2,0.7,0.783192578115576
1,0.5573643630125726,1.0,0.4,0.5353372569138851
0,0.5763061425677941,0.4,0.6,0.5377768354562905
0,0.6878156716991909,0.6,0.8,0.9766309704673459
0,0.48189492696165936,0.2,0.5,0.6921438924426155
0,0.44411761919519005,0.2,0.4,0.16392922566101298
0,0.3573283989349812,0.2,0.3,0.3149334631450844
0,0.6389379796197294,0.6,0.9,0.452390382692532
0,0.3847564194092566,0.4,0.2,0.29811773491381005
0,0.3739847103505346,0.4,0.5,0.1976550339431889
1,0.5099432918632939,0.2,0.5,0.3897197163891869
0,0.35139822995041925,0.2,0.3,0.14638867667489622
1,0.32610549612433376,0.0,0.5,0.8142025189388606
0,0.6260949684738089,0.6,0.7,0.595771013550763
0,0.6542362297355575,0.6,0.7,0.9741130166943534
1,0.5308618433721476,0.6,0.8,0.5915069165757056
1,0.42832104450742325,0.4,0.3,0.2752009562312837
0,0.5006740270119364,0.6,0.8,0.39123146021391786
0,0.6289039660958627,0.4,0.9,0.4726720118677005
1,0.4044323203930034,0.2,0.3,0.7708172602598818
1,0.5269846849832523,0.6,0.2,0.28546468718308354
1,0.5671438464134971,0.4,0.4,0.7256777798894753
1,0.47510519664584727,0.2,0.4,0.12928383568869073
1,0.5368231761426842,0.6,0.5,0.2892703743545967
1,0.4809602784538378,0.6,0.5,0.510390023882713
1,0.5942675874985982,0.8,0.8,0.8814082237485178
1,0.401087332735947,0.0,0.2,0.16662135588067437
1,0.6105725943093385,0.6,0.6,0.9851841723515045
1,0.4373765198716013,0.2,0.2,0.1344538876196907
1,0.34185062151885376,0.4,0.5,0.1007300004534644
1,0.5135757296696382,0.2,0.7,0.8092390670319434
1,0.43943337658139847,0.0,0.2,0.07459580020876096
1,0.5210733514544581,0.6,0.5,0.2930233818716263
1,0.29677865946105525,0.2,0.2,0.09081063195048449
1,0.3933165950870483,0.4,0.3,0.2032154523838511
1,0.5040507614039569,0.6,0.5,0.6893106902831772
1,0.47342849340517434,0.0,0.2,0.18913587867559992
1,0.42462199935881756,0.2,0.2,0.4008533987652776
1,0.2718009206061819,0.4,0.5,0.30621723768730275
1,0.46051963161249826,0.0,0.2,0.2133733788260932
1,0.3129180604493851,0.6,0.6,0.21084572390415643
1,0.5203399483717965,0.4,0.5,0.589008325785369
1,0.4246551493472752,0.6,0.6,0.3564449973096783
1,0.4952054887968192,0.4,0.8,0.1985219079467482
1,0.5986401351607011,0.8,0.5,0.8738230833747207
1,0.3842390140538047,0.2,0.3,0.1611439619045997
1,0.43378006171714656,0.4,0.4,0.19985024382194042
0,0.5158417947980972,0.2,0.8,0.4100864576436408
1,0.38539709940430217,0.4,0.3,0.14190661009145628
1,0.6761503799018116,0.8,0.4,0.9956575933459435
0,0.578797159837536,0.8,0.6,0.5937213534893698
0,0.5285646281365035,0.2,0.4,0.5313650458931329
1,0.5882764333202475,0.4,0.6,0.2843967049503658
1,0.5284811770271158,0.6,0.7,0.7964236202755837
1,0.4463304453997347,0.2,0.6,0.25610896056911503
1,0.4014822299305237,0.4,0.4,0.9715086663214684
1,0.38419957793727416,0.0,0.2,0.1450390374916946
1,0.41005716238334416,0.0,0.3,0.4977633674701479
0,0.5539855051109647,0.4,0.7,0.548159069947871
1,0.5758603150294298,0.4,0.4,0.3281281553191861
0,0.6007342837150329,0.6,0.8,0.6630484105544648
0,0.4670301736324313,0.2,0.6,0.483315796809415
0,0.303236389967223,0.2,0.5,0.32144851287502196
0,0.4034302433252363,0.2,0.3,0.10404653961242245
1,0.5584994811257455,0.6,0.7,0.42361028180863336
1,0.45406355755141015,0.6,0.7,0.26450316939453744
1,0.6759979304050123,0.6,0.8,0.995311012192052
