Severity,LR,KNN,RF,NB
1,0.6191587890397103,0.6,0.3,0.6088340653604147
1,0.5096426471404115,0.6,0.5,0.5731676658485627
1,0.45544864387905315,0.6,0.7,0.37505898562580964
1,0.5632733200925063,0.6,0.4,0.48307745240222844
1,0.590874423337107,0.6,0.2,0.702628175399404
1,0.6928342465800376,0.4,0.3,0.01939823736846046
1,0.5208107972312971,1.0,1.0,0.6533293555122082
1,0.5174437496960488,0.4,0.6,0.5636599382608494
1,0.5232616891452654,1.0,1.0,0.589710178092527
0,0.600200265913956,0.4,0.7,0.763534848286315
1,0.5390237459387988,0.4,0.7,0.7110050514028114
1,0.5500706652887448,0.6,0.6,0.8348684144033348
0,0.7043548868701244,0.6,0.5,0.8643823802425713
0,0.6276071403905468,0.6,0.4,0.7852106284489763
1,0.5531150966292342,0.6,0.5,0.2453407513740432
1,0.5205856618742728,1.0,0.8,0.5725682445332319
1,0.5712711809488288,0.6,0.4,0.6040008981937989
1,0.40702207209563557,1.0,0.4,0.301405060421297
1,0.5033102758179323,0.4,0.2,0.15849047507545302
1,0.5106014526768903,0.4,0.3,0.5675859859772384
0,0.5513908992209792,0.6,0.7,0.6755360143877902
1,0.5277790157197737,0.4,0.6,0.45475933928924134
0,0.5422982423688267,0.4,0.7,0.5379225776882371
0,0.6272225095674314,1.0,0.2,0.6770028252664897
0,0.4356956138034824,0.4,0.4,0.24373268694675754
0,0.44989549010291924,0.6,0.3,0.3647876663567545
1,0.5834799777930042,0.8,0.6,0.7421274692135506
1,0.6657385170232856,0.6,0.7,0.9239356359509024
1,0.56438982510292,1.0,1.0,0.6155050003722556
