Severity,LR,KNN,RF,NB
0,0.6090803357489926,1.0,0.4,0.9978526364787889
0,0.14984178287689687,0.0,0.2,2.611906898650258e-15
0,0.11746095571378655,0.2,0.0,2.87126225057283e-13
0,0.2516115792767962,0.6,0.4,0.9992488508475906
0,0.5378495573937072,0.6,0.4,0.6072667079883771
0,0.30181231351810167,0.0,0.7,0.0019107255107503676
0,0.7163656746395578,1.0,0.8,1.0
0,0.4099281098007108,0.0,0.2,1.3876905254276942e-11
0,0.20269289820361938,0.0,0.2,0.08399527888500513
0,0.7753557400315483,1.0,0.2,0.9999999282307453
0,0.4601110276255203,0.8,0.2,0.999578478926489
0,0.71972146279343,0.6,0.8,0.9999974170487353
0,0.07474424209594187,0.0,0.1,9.978449154017015e-21
0,0.27343141832282036,0.0,0.0,1.2565203551489792e-07
0,0.27343141832282036,0.0,0.0,1.2565203551489792e-07
1,0.7210023547947075,1.0,1.0,0.0001269499800993355
1,0.7210023547947075,1.0,1.0,0.0001269499800993355
1,0.7210023547947075,1.0,1.0,0.0001269499800993355
0,0.27343141832282036,0.0,0.0,1.2565203551489792e-07
1,0.8857222991387559,1.0,0.4,1.0
0,0.2820870125224638,0.0,0.0,5.0154900264831775e-08
0,0.2820870125224638,0.0,0.0,5.0154900264831775e-08
0,0.8126820981193826,1.0,0.2,0.9999999997565183
0,0.47695777012091567,0.8,0.6,0.5091586884785866
0,0.44008014088744524,0.8,0.5,0.9999999999074163
0,0.6614128271026128,1.0,0.5,0.21777225742398448
0,0.04068160310441235,0.0,0.1,3.511473998011991e-26
0,0.4076467140919619,1.0,0.1,0.007581600161988466
1,0.6695668248298076,0.8,0.1,0.05586527743036996
0,0.6917234183761839,1.0,0.5,0.0011841490560920373
1,0.2619220121366123,0.6,0.5,2.15592435451408e-05
0,0.8151497498506625,1.0,0.9,1.0
0,0.7153045999924934,1.0,0.6,0.9996854628289968
1,0.7462434536171151,1.0,0.6,0.9999999815030594
1,0.2194788788962115,0.0,0.2,5.7163802482189516e-11
0,0.24798009710748567,1.0,0.4,0.9230182735553695
0,0.2833000032831034,0.0,0.0,8.586228895970995e-09
1,0.7234041770405559,1.0,1.0,1.1630461912119963e-05
1,0.7234041770405559,1.0,1.0,1.1630461912119963e-05
1,0.7234041770405559,1.0,1.0,1.1630461912119963e-05
1,0.7234041770405559,1.0,1.0,1.1630461912119963e-05
1,0.7234041770405559,1.0,1.0,1.1630461912119963e-05
1,0.7229537227883099,1.0,1.0,8.396112513917504e-07
1,0.7229537227883099,1.0,1.0,8.396112513917504e-07
1,0.7229537227883099,1.0,1.0,8.396112513917504e-07
1,0.7229537227883099,1.0,1.0,8.396112513917504e-07
1,0.7229537227883099,1.0,1.0,8.396112513917504e-07
1,0.15636215342326715,0.0,0.0,5.3772722265178854e-15
1,0.7889311601726513,0.8,0.7,0.9999999999998153
1,0.402160193676026,0.0,0.3,1.1695833582618877e-07
1,0.7492565369677519,1.0,0.7,0.999980230075458
1,0.6027955245510273,1.0,0.6,0.9998793212783239
1,0.21754234826319185,0.0,0.1,3.815846704337324e-14
1,0.8203666127038458,1.0,0.7,0.99998750201753
1,0.8323284459618239,1.0,0.4,0.9999996210000867
1,0.8082252139386201,0.2,0.3,0.9999999898413421
1,0.6037041223120692,0.6,0.6,0.9918950867991374
1,0.6885748104909724,1.0,0.6,0.9999995143380971
1,0.6642876557068943,1.0,0.8,0.9999999999995595
1,0.4644707193213789,0.0,0.3,0.013863614268498917
1,0.5985827176588902,0.0,0.5,0.0468661714750419
1,0.8678171446106332,0.6,0.7,1.0
1,0.7258109447585386,1.0,1.0,0.01709059970181711
1,0.5906210596660334,1.0,0.9,0.9999875727708241
1,0.7339616765902393,1.0,1.0,0.003907176108964228
0,0.33626587680271924,0.0,0.4,3.038149608252101e-06
1,0.28376123306192735,0.0,0.2,3.1950432610781484e-07
1,0.5580757482992128,0.0,0.4,0.8304707505204507
