Severity,LR,KNN,RF,NB
0,0.3080299053573932,0.0,0.1,0.04541045185986039
0,0.24677760016549158,0.4,0.4,0.044752415815019236
0,0.5216612899863008,1.0,0.7,0.7331715986393158
0,0.5897198498578033,0.4,0.8,0.7825004718677975
0,0.31523344887132204,0.2,0.4,0.1365062002201972
0,0.42439852031974057,0.6,0.4,0.31657667201450584
0,0.3496068334179647,0.4,0.2,0.2398237200995841
0,0.6295717786010799,1.0,0.4,0.8203681391985821
0,0.3930357074588536,0.2,0.3,0.23109851787897054
0,0.3343153855645893,0.4,0.2,0.10476681432984292
0,0.656425655782228,0.6,0.7,0.8884891703167226
0,0.29919492159126665,0.2,0.0,0.08128371858925346
0,0.3377429804703418,0.6,0.0,0.2306706965793351
0,0.3151184640908017,0.4,0.0,0.14255276582055718
1,0.6246433539984826,0.8,1.0,0.6174346481831774
1,0.4375354684461045,0.4,1.0,0.34962756295151715
1,0.6820861258691521,1.0,1.0,0.8330456839442297
0,0.46052587015554636,0.6,0.0,0.41354352935359046
1,0.6002252185144556,0.8,0.6,0.8107594997961446
0,0.6393452215317104,0.6,0.1,0.6910165276357643
0,0.4628721264521966,0.6,0.1,0.7096548298453025
0,0.5106193902612527,0.4,0.5,0.7847941772396823
0,0.2546656040930977,0.2,0.2,0.03125240099536887
0,0.6104344910962332,0.6,0.1,0.1777720749459199
0,0.553754725055126,0.6,0.3,0.9536692813764189
0,0.36825470886640843,0.0,0.2,0.10444268609843152
0,0.3128025457047811,0.4,0.1,0.14416509458652124
1,0.5627417696942458,0.6,0.6,0.5375343835873094
0,0.30276797493722474,0.2,0.4,0.11763041231071711
1,0.28600360359361376,0.4,0.5,0.02368542331503512
0,0.6322947331306935,0.8,0.6,0.05199765521776355
0,0.24137723289077884,0.2,0.5,0.036131750834625276
1,0.642233451116785,0.8,0.5,0.9403886272709354
1,0.48521726015112526,0.4,0.2,0.22349305987339693
0,0.5558327096698289,0.4,0.4,0.3004986080311898
0,0.39917920360385706,0.2,0.0,0.3919253541637859
1,0.520466252352051,0.4,0.9,0.6817038216217944
1,0.5526629788735161,0.8,1.0,0.6778754994446395
1,0.600833534134497,1.0,1.0,0.725863044780828
1,0.4248535544796383,0.0,0.8,0.17662625393133394
1,0.6153534808259581,0.6,0.9,0.7578377642772954
1,0.627972270700069,1.0,1.0,0.6898753921721457
1,0.36604494380037156,0.0,0.8,0.203058485581533
1,0.5470144186917038,0.6,0.9,0.6296666266702327
1,0.5523099964616004,1.0,0.9,0.6171537264932808
1,0.5256157004060509,0.8,1.0,0.5499189814602841
1,0.4352630186177539,0.4,0.3,0.2631740733957324
1,0.3829311736383167,0.2,0.1,0.16696028391665116
1,0.21361144920969682,0.2,0.3,0.023639178848456337
1,0.5503182166422441,0.8,0.7,0.7373426333514002
1,0.37262437101789053,0.6,0.2,0.2928920585931172
1,0.5428702422183088,0.2,0.0,0.1605928066191339
1,0.5838152955821124,0.8,0.9,0.83803414709991
1,0.568903263928453,0.4,0.6,0.8539409065359863
1,0.5323601768254836,0.8,0.0,0.6555891277729796
1,0.650838643863416,0.4,0.5,0.7092182811992971
1,0.48028345679803364,0.4,0.4,0.5105069818485525
1,0.560260770302728,0.4,0.3,0.5223850754168308
1,0.6107237483279119,0.6,0.7,0.5683789813552728
1,0.6416842313022094,0.8,0.3,0.877539892465543
1,0.7538096182727699,0.6,0.5,0.06714367196019616
1,0.6240935665149753,0.8,1.0,0.7174804253522769
1,0.5279241666708664,0.8,0.5,0.6488510367347377
1,0.532015868332481,1.0,1.0,0.6641876279153449
0,0.4069532349522655,0.2,0.6,0.30839282518561384
1,0.6558415373106826,0.4,0.8,0.08269435671387217
1,0.6727090802684753,0.6,0.4,0.9416080314130527
0,0.7120153151815478,0.8,0.3,0.8702860453604859
0,0.6440485318135002,0.6,0.7,0.9054980434077775
1,0.6366037830943835,0.8,0.5,0.3969059515624218
1,0.44412497206401846,0.6,0.6,0.5045239420859051
1,0.5586674815219019,0.8,0.6,0.5819412968021809
1,0.3071547700413854,0.2,0.4,0.22765265637403476
1,0.6554833526355988,0.6,0.3,0.40008546947926765
1,0.5617594252568787,0.8,0.4,0.651643258988034
0,0.6306721815546824,0.6,0.8,0.8250826165663611
1,0.602449337844876,1.0,0.7,0.7025421403091707
0,0.4823132170020776,0.6,0.5,0.5284444574689334
0,0.7490541566212053,0.8,0.7,0.8820157006825132
0,0.5304584257535647,0.6,0.6,0.463089707235621
0,0.3433389979064973,0.0,0.4,0.21041837532442115
1,0.5970756633157963,0.8,0.4,0.7982002679045737
1,0.7307365436942516,1.0,0.8,0.9790700471828393
1,0.5366908493425322,0.8,0.8,0.8900417231438572
