Severity,LR,KNN,RF,NB
0,0.6861293052253842,1.0,0.3,0.9999999999999556
0,0.40507449329461487,0.0,0.3,0.009770933604838711
0,0.4247703775456218,0.0,0.4,0.7648438752172666
0,0.5125304577468013,1.0,0.5,0.14000767453108057
0,0.7694293474258687,1.0,0.6,0.9956869735421171
0,0.7982892909488587,0.4,0.6,0.9975304800532632
0,0.27708234822191347,0.0,0.3,4.231680161288175e-05
0,0.3484005039822257,0.0,0.0,0.0005811982959626067
0,0.3484005039822257,0.0,0.0,0.0005811982959626067
1,0.6289196343022299,1.0,1.0,0.19919921422245757
1,0.6289196343022299,1.0,1.0,0.19919921422245757
1,0.6289196343022299,1.0,1.0,0.19919921422245757
0,0.3484005039822257,0.0,0.0,0.0005811982959626067
1,0.5213879237941013,1.0,0.6,0.2613910855238881
0,0.3656209259044762,0.0,0.0,0.0007924172393196828
0,0.3656209259044762,0.0,0.0,0.0007924172393196828
0,0.5833680981550503,1.0,0.9,0.8682823884545232
0,0.5628867327883538,0.0,0.7,0.9754714952476898
0,0.4204784619244151,0.2,0.4,2.2213675092667724e-05
0,0.470708773787861,1.0,0.5,0.00029740511710983825
0,0.13942404477116596,0.0,0.3,2.7071886978990628e-08
0,0.6531835636884813,1.0,0.7,0.4552825468440933
1,0.3874023765721296,0.0,0.1,2.932011190130351e-05
0,0.5892482866085361,0.0,0.6,0.01599027223137387
1,0.2894013588805015,0.2,0.3,0.007121378982817183
0,0.8601522519271464,0.8,0.4,0.23925637173601125
0,0.3335453280508957,0.0,0.3,0.4980884902316908
1,0.45840450547318623,0.8,0.4,0.6713768400650896
1,0.29892813203001894,0.0,0.5,1.560843770324287e-05
0,0.2842108525763992,0.0,0.5,0.0008484728024608823
0,0.3624412603001703,0.0,0.0,0.00032825514723205224
1,0.6436528893125991,1.0,1.0,0.20884381721222992
1,0.6436528893125991,1.0,1.0,0.20884381721222992
1,0.6436528893125991,1.0,1.0,0.20884381721222992
1,0.6436528893125991,1.0,1.0,0.20884381721222992
1,0.6436528893125991,1.0,1.0,0.20884381721222992
1,0.643967864296151,1.0,1.0,0.21391513481597146
1,0.643967864296151,1.0,1.0,0.21391513481597146
1,0.643967864296151,1.0,1.0,0.21391513481597146
1,0.643967864296151,1.0,1.0,0.21391513481597146
1,0.643967864296151,1.0,1.0,0.21391513481597146
1,0.34938709197851536,0.0,0.6,1.0
1,0.5787727065467394,1.0,0.0,7.057132478588654e-05
1,0.24616821384065005,0.0,0.6,0.0013617449512021507
1,0.6754696294574327,1.0,0.6,0.5824604082318562
1,0.5220396546643322,0.0,0.5,1.0
1,0.36898014873555385,0.2,0.3,0.0016764674676372194
1,0.7599053334292585,1.0,0.9,0.977233305045323
1,0.4930340948653347,0.8,0.5,0.9990610310313688
1,0.5812544422577948,0.2,0.4,0.004061931476537432
1,0.7481566732191692,0.6,0.7,0.6572417921601535
1,0.4701096749509676,1.0,0.4,0.11353594054488983
1,0.5879478060584102,0.8,0.9,0.9999636590907798
1,0.6034202067536091,0.0,0.7,0.027809838084442196
1,0.7422869937194271,1.0,0.8,0.9177323373573135
1,0.9438174153469038,0.8,0.5,0.9999999935847512
1,0.6428733333812853,1.0,1.0,0.6282783062363708
1,0.5425579346360236,1.0,0.5,0.9761566024982482
1,0.6526142562951656,1.0,1.0,0.531043685307581
0,0.5408890992335869,0.0,0.7,0.007617533044333863
1,0.38174444325211937,0.0,0.3,0.004244279959019924
1,0.5629130048621885,1.0,0.8,0.9628410118176484
0,0.31072516342773054,0.0,0.2,0.0008048120619933241
0,0.6056647364045719,0.8,0.4,0.6328669417787017
1,0.7469072794744313,0.8,0.6,0.005917159233712776
1,0.6784875254835084,1.0,0.4,0.9502760603555269
1,0.836166196984312,0.8,0.7,0.9999849788152817
1,0.48474687766305163,1.0,0.3,0.05541554210782572
1,0.19455901845600113,0.4,0.4,1.0
1,0.5202247517016182,1.0,0.5,0.999875969605205
0,0.45755630792677476,0.6,0.3,0.4910092541441613
1,0.539802219039573,0.0,0.5,0.007356370240803699
0,0.43724088225032987,0.0,0.4,0.0010508549718952498
0,0.6057723302089195,1.0,0.6,0.03183268915005201
0,0.2662219427772055,0.0,0.3,1.57116268580309e-05
0,0.41427994229762954,0.0,0.2,0.002511074706407149
1,0.5566524624423241,1.0,0.7,0.9999464694238712
1,0.84496933767244,1.0,0.8,0.40573138944631
1,0.8343408894563082,1.0,0.7,0.9980189451560588
