Severity,LR,KNN,RF,NB
0,0.4430384382216418,0.0,0.5,0.7544901174165705
0,0.34202499221408034,0.2,0.3,0.032296817897915574
0,0.4479070969781344,0.0,0.0,0.05023778915762871
0,0.3229239602293419,0.2,0.0,0.048337551573581855
0,0.5361492981378864,0.8,0.4,0.9751049599843743
0,0.3676038817955848,0.0,0.0,0.030362079440291196
0,0.6920345143646307,0.6,0.8,0.8994588512823133
0,0.3424779644261253,0.2,0.2,0.026821422527040478
1,0.40636005927790303,0.0,0.2,0.08457520495255007
0,0.5453672805456897,0.4,0.7,0.9957124290612296
0,0.36536129932533895,0.0,0.2,0.6458641113241256
0,0.413116096806067,0.2,0.3,0.019832412563566132
0,0.5159231372097626,0.2,0.5,0.9999924763483127
0,0.5497024762040214,0.6,0.8,5.919916728338012e-05
0,0.5681917265729636,0.8,0.7,0.981848207732288
0,0.6287436632700586,0.8,0.6,0.9999546013595997
0,0.5783962702460841,0.4,0.2,0.5752779487629444
0,0.5644659191313298,1.0,0.7,0.640053713334138
0,0.766720408850348,0.6,0.5,0.7884068974389123
0,0.6926915473250308,0.6,0.6,0.9929735435001255
0,0.5670311440582869,0.6,0.5,0.534202055530036
0,0.38777350051157206,0.2,0.2,0.11720967458592958
0,0.4531471778411077,0.0,0.0,0.11415267969558296
0,0.4531471778411077,0.0,0.0,0.11415267969558296
1,0.5419971187961917,1.0,1.0,0.13478973078299045
1,0.5419971187961917,1.0,1.0,0.13478973078299045
1,0.5419971187961917,1.0,1.0,0.13478973078299045
0,0.4531471778411077,0.0,0.0,0.11415267969558296
1,0.4576984039842387,0.0,0.6,0.26597552166271826
0,0.45301397834136986,0.0,0.0,0.08271275948612566
0,0.45301397834136986,0.0,0.0,0.08271275948612566
0,0.4234908159846658,0.6,0.2,0.5575751320282504
0,0.4931369566057442,1.0,0.4,0.9754827364223211
0,0.2865118303917661,0.2,0.5,0.037021918395183394
0,0.7595230757026091,0.6,0.8,0.2591590862122746
0,0.3171593776878381,0.0,0.2,0.008429010244790917
0,0.387699273407767,0.0,0.4,0.02957824051393733
1,0.5749871970537968,1.0,0.6,0.7319218375264165
0,0.4525647414039855,0.0,0.3,0.16595651255478552
1,0.35435145831468406,0.6,0.2,0.675767545835094
0,0.7702914320501518,1.0,0.6,1.0
0,0.7229886945151197,0.8,0.4,0.9471792624286601
1,0.5148663083393258,0.6,0.7,0.7681035542405028
1,0.35466651554744355,0.0,0.2,0.028315467390283806
0,0.5633203230091682,1.0,0.5,0.3783571676447457
0,0.45995457802330075,0.0,0.0,0.06671120539089796
1,0.5465970153176691,1.0,1.0,0.09672296868168062
1,0.5465970153176691,1.0,1.0,0.09672296868168062
1,0.5465970153176691,1.0,1.0,0.09672296868168062
1,0.5465970153176691,1.0,1.0,0.09672296868168062
1,0.5465970153176691,1.0,1.0,0.09672296868168062
1,0.5550588057549809,1.0,1.0,0.0764525208890063
1,0.5550588057549809,1.0,1.0,0.0764525208890063
1,0.5550588057549809,1.0,1.0,0.0764525208890063
1,0.5550588057549809,1.0,1.0,0.0764525208890063
1,0.5550588057549809,1.0,1.0,0.0764525208890063
1,0.37563402332560764,0.0,0.4,0.04814069662650255
1,0.6749750297967637,0.6,0.3,0.862019045984421
1,0.484497778476964,0.0,0.6,0.1929637355141022
1,0.5217686963519365,0.8,0.2,0.7047202320544643
1,0.6710367219086726,1.0,0.7,0.9770712198892058
1,0.3176995299730473,0.0,0.2,0.011472067435230987
1,0.6571081442531936,1.0,0.8,0.6002540345867363
