Severity,LR,KNN,RF,NB
0,0.5934221780334712,0.6,0.4,0.7998058134770564
0,0.4783112179417473,0.0,0.0,0.5495785822929417
0,0.4783112179417473,0.0,0.0,0.5495785822929417
0,0.3467000888553745,0.6,0.7,0.1302951078614252
0,0.45846111279143986,0.6,0.2,0.23734849868028074
0,0.4463674304914698,0.6,0.6,0.3969873461716541
0,0.48308556962773674,0.0,0.0,0.6611206431898025
1,0.5284919238068909,1.0,1.0,0.6565535566952276
0,0.48308556962773674,0.0,0.0,0.6611206431898025
1,0.5284919238068909,1.0,1.0,0.6565535566952276
0,0.48308556962773674,0.0,0.0,0.6611206431898025
0,0.48308556962773674,0.0,0.0,0.6611206431898025
1,0.5179888757141705,1.0,1.0,0.6590508984149483
1,0.4498888313632496,0.0,0.5,0.572387922591494
0,0.5758008093813607,0.4,0.5,0.7332656390208611
0,0.46940781708322604,0.0,0.2,0.6181406599025381
1,0.42497795267222227,0.6,0.7,0.03936389458981056
1,0.540252554769499,0.6,0.4,0.20848267236364584
1,0.4245405087624407,0.6,0.5,0.4290078908346887
1,0.5758831510006711,0.8,0.6,0.8276717082231727
1,0.5659730998864241,0.8,0.5,0.7917376793634974
1,0.6141243735385753,0.6,0.8,0.9342774908305397
1,0.550339657519607,0.8,0.7,0.6524021748991491
1,0.5044073590941419,0.6,0.3,0.37664318118956513
1,0.3433342721080389,0.4,0.5,9.58824978810011e-06
1,0.5850301583175479,0.4,0.2,0.612370837705881
1,0.42533722309532757,0.0,0.4,0.56755672939905
1,0.6258139299328276,0.6,0.8,0.8493108007167406
1,0.42101362896272837,0.6,0.5,0.3515611896980437
1,0.43580306479522374,0.6,0.4,0.418654512732362
1,0.36269799636642747,0.6,0.5,0.1995804863218997
1,0.4651853826688131,1.0,0.7,0.5232409590390626
1,0.5074485436644357,0.6,0.7,0.5573183024704683
1,0.42332047671200096,0.2,0.2,0.43880632287113525
1,0.4741877906118515,0.8,0.8,0.6344677681364966
1,0.32321293557057,0.6,0.2,0.06121904038450825
1,0.4315553360030336,0.2,0.6,0.40670467278716343
1,0.5355994860548541,0.8,0.7,0.6389595494610948
1,0.5157558144962121,1.0,1.0,0.6532850543527453
1,0.5286781434171994,0.2,0.4,0.6416977874318097
1,0.5277668343809166,1.0,0.8,0.6263494495234393
1,0.5123340506697193,0.4,0.6,0.6827226471401512
1,0.5918401206986978,0.6,0.7,0.7655920667250709
1,0.4885479656159521,0.2,0.4,0.5204481531606512
0,0.48707186685427734,0.4,0.6,0.009759063208808585
1,0.42022485924965974,0.6,0.3,0.32540652709472606
1,0.5407270358809196,0.8,0.6,0.7735447468142117
0,0.4829524067104061,0.0,0.0,0.6946915642549983
0,0.4829524067104061,0.0,0.0,0.6946915642549983
1,0.6219789773179696,0.6,0.4,0.6803149322483941
1,0.5108556945109524,0.8,0.5,0.5237696195648633
1,0.48856522539501174,0.2,0.5,0.5949597641533125
1,0.5735109551356044,0.2,0.4,0.5061779176004245
1,0.44749911671395076,0.2,0.2,0.5739933136579425
1,0.5098471671945929,0.6,0.4,0.5125400829007235
0,0.5415511576354326,0.4,0.7,0.7410369824979188
1,0.5062028937829747,0.2,0.6,0.4780651238732086
0,0.4318253716123496,0.0,0.2,0.4152111497139623
0,0.4309411369392026,0.0,0.5,0.39265542671660913
0,0.5603980120500311,0.8,0.9,0.7818881388847084
0,0.49478312512001116,0.6,0.4,0.808990471527241
1,0.5008735064235544,0.2,0.4,0.01294351559722859
