Severity,LR,KNN,RF,NB
1,0.7699243319217688,0.8,0.9,0.994309573489638
1,0.7105775926052077,0.8,0.9,0.9187052747353184
0,0.10112429207307233,0.6,0.1,0.012710209933666297
1,0.6184643530300452,0.6,0.8,0.5035239236732366
0,0.2223829289976878,0.0,0.0,0.006986662858079723
0,0.4088319194280942,0.6,0.0,0.13648623924110265
0,0.6506734822365723,0.4,0.4,0.9998365873226337
0,0.3818868095142708,0.2,0.2,0.01832112942443701
0,0.4740448616960273,0.4,0.2,0.6598563193639162
0,0.3702313476702689,0.6,0.3,0.6652639274044074
0,0.21647538083820883,0.0,0.3,1.425003228507513e-05
0,0.3993500585411951,0.2,0.2,0.03005802374590062
1,0.538980455286262,0.6,0.8,0.267987891935598
0,0.5547796198342845,0.0,0.3,0.16631118333247846
1,0.5514102103057907,0.2,0.8,0.9076645761340622
0,0.59207565208378,0.4,0.1,0.06515312266702279
0,0.4348848403581092,0.6,0.4,0.6147374981456242
1,0.6132298123741554,0.4,0.7,0.16906457834976363
1,0.46444272787059143,0.2,1.0,0.5060852154400662
0,0.28347784195369174,0.6,0.0,0.04594361011546701
0,0.5367981127047468,0.6,0.1,0.5445417672289483
1,0.5552732130903079,0.4,0.9,0.564687280490262
1,0.5118722522553497,0.2,0.7,0.19980800203912388
1,0.7166563259235957,0.6,0.9,0.8563365494679251
1,0.5674016282249349,0.2,0.9,0.6560408915586204
1,0.6787462647193635,0.2,1.0,0.9752219263406465
1,0.47288473386860136,0.0,0.7,0.5244589715018728
1,0.7248156574729364,0.8,1.0,0.9212583153950891
1,0.4737725241219932,0.2,0.8,0.10746114015935172
1,0.8382632171254714,0.6,1.0,0.9990713214431391
1,0.7691353025840894,0.4,0.9,0.5805448515551835
1,0.38660466963973666,0.6,0.5,0.23769894325301713
1,0.897711321854446,0.8,1.0,0.9992676160592128
1,0.3335835218704946,0.6,0.7,0.029904806885114273
1,0.8534054721938633,0.6,0.9,0.9977302339589607
1,0.5213427775259891,0.2,1.0,0.765841372992108
1,0.4058134344316225,0.0,0.5,0.9339672973167261
1,0.4379622872780707,0.0,0.3,0.8232131186543009
1,0.8341144938415103,0.8,0.9,0.997295795233048
1,0.6829573018922004,1.0,0.9,0.9242689820069855
1,0.35154114419171834,0.4,0.3,0.1677763328651793
1,0.7523003721716756,1.0,1.0,0.9467506741167868
1,0.8851708811659518,0.6,0.9,0.9953524085258164
1,0.3879221505914342,0.4,0.7,0.09628012562800486
1,0.7007917608200787,0.4,0.8,0.527686999052625
1,0.7375548823801681,1.0,0.6,0.9996890270692503
1,0.7127397341571319,0.6,1.0,0.9901794368285638
1,0.4545776785973902,0.6,0.8,0.8713245584042028
1,0.7105924237552957,0.6,1.0,0.9747437663493659
0,0.40274422315134806,0.4,0.2,0.07763119311369979
1,0.5074627200971791,0.8,0.5,0.8282098819492287
1,0.6493194495166502,0.8,0.8,0.6361906255352833
0,0.6644943678728963,0.6,0.8,0.8858686031272385
0,0.38504256939953757,0.6,0.3,0.0720689228547716
1,0.7031726714082467,0.4,0.7,0.02689809246638382
1,0.6072125855965824,0.8,0.8,0.9043800213444089
1,0.7144909991714173,0.8,1.0,0.9799089662890866
1,0.4148817417212153,0.4,0.9,0.4952551704745325
1,0.40132067729090526,0.2,0.8,0.0187369361878511
1,0.6632195315730255,0.4,0.8,0.9966816772901509
0,0.5962953263763077,0.6,0.5,0.999581958136733
1,0.7304479114814214,0.6,0.8,0.783668056133182
0,0.21186182664588846,0.0,0.2,0.002748962623692667
0,0.35530364565126277,0.6,0.1,0.038293717966201554
0,0.309750118679289,0.0,0.2,0.06342077481567863
0,0.22155152147384272,0.4,0.1,0.015926668684263588
1,0.5481592770631635,0.4,0.5,0.4941056871999547
1,0.7042163602459798,0.6,1.0,0.8831104758510783
1,0.9115204170552459,1.0,0.6,0.9997288600478572
