Severity,LR,KNN,RF,NB
0,0.6001062563782986,0.8,0.8,0.7584298308078077
0,0.48050886645829705,0.0,0.0,0.1325306300790237
1,0.5247549183442664,1.0,1.0,0.22966153837010508
0,0.5390200537072521,0.4,0.6,0.6706406190112453
0,0.48050886645829705,0.0,0.0,0.1325306300790237
0,0.48050886645829705,0.0,0.0,0.1325306300790237
1,0.5247549183442664,1.0,1.0,0.22966153837010508
0,0.48050886645829705,0.0,0.0,0.1325306300790237
0,0.48050886645829705,0.0,0.0,0.1325306300790237
1,0.5247549183442664,1.0,1.0,0.22966153837010508
0,0.47469101218984555,0.0,0.0,0.22597658621267128
0,0.47469101218984555,0.0,0.0,0.22597658621267128
0,0.47469101218984555,0.0,0.0,0.22597658621267128
0,0.3379034966504397,0.0,0.1,0.00026760400376737965
1,0.5297023485614518,0.8,0.5,0.2385656841467919
1,0.5637410638031922,0.6,0.6,0.9756196781485834
1,0.5482419015519991,1.0,0.4,0.31852498092240605
1,0.6250263486955439,0.8,0.4,0.2798523627173216
0,0.46383039528808173,0.4,0.3,0.002362085838670889
1,0.4612904159948073,0.6,0.6,0.537419273641602
0,0.4839757270131833,0.4,0.7,0.19244421160797434
1,0.6000178649237987,0.6,0.5,0.9198990912845132
1,0.41970988057699643,0.4,0.5,0.129735764287747
1,0.41300184305768295,0.2,0.5,0.0764878243255992
1,0.41841953561848294,0.4,0.3,2.7561210466921035e-06
1,0.5183787065407824,1.0,1.0,0.3851707895574652
1,0.5183787065407824,1.0,1.0,0.3851707895574652
1,0.5205265959705943,1.0,1.0,0.2689527440586136
1,0.5205265959705943,1.0,1.0,0.2689527440586136
1,0.3977573868784841,0.6,0.5,1.0
0,0.4780160585707934,0.2,0.3,0.20679353034149497
1,0.5702293485582158,0.0,0.6,0.3934015286312519
0,0.4657264553698697,0.2,0.2,0.3267463001836705
0,0.3584315717872435,0.0,0.4,0.014816406353715516
0,0.4369694344939463,0.4,0.4,0.15586098691262504
0,0.47562395615175934,0.0,0.0,0.1510231825507263
0,0.45628307496236514,0.6,0.7,0.6423099274341729
0,0.473650114656311,0.4,0.2,0.24503204332966086
0,0.570625918427454,0.8,0.8,0.9938895863597702
1,0.4743645445713763,0.2,0.7,0.5865107417355432
0,0.6747811729680875,0.4,0.6,0.9700827150180698
0,0.43068395155622574,0.2,0.6,0.26731967583373706
1,0.4914206112940464,0.0,0.7,0.8850357530561875
0,0.3741589429255894,0.4,0.2,0.007287592414224518
0,0.5305434175891269,1.0,0.8,0.6725763938389278
1,0.5205265959705943,1.0,1.0,0.2689527440586136
0,0.575576671418497,0.4,0.3,0.2445552784935923
0,0.5323691834603985,0.8,0.6,0.5068777565921068
0,0.4765485918417162,0.0,0.0,0.08848087597504589
0,0.4020775818848359,0.2,0.2,0.011512807744281133
0,0.5314402401804493,0.8,0.5,0.9593669828826563
0,0.4207141462188786,0.4,0.4,0.12118624897398379
0,0.5126143843245898,1.0,0.6,0.486991418063244
0,0.4738633854420663,0.6,0.7,0.988942569222045
1,0.5016462127870197,0.2,0.6,0.5691132026161012
0,0.5445453540029717,0.4,0.6,0.32939975150805256
0,0.33963926010747825,0.0,0.0,0.0010417800802038487
0,0.37052537744400055,0.0,0.1,0.010626345063619601
0,0.5062988934355372,0.8,0.8,0.3701576467103464
0,0.49388467906237987,0.6,0.7,0.5167344404587393
0,0.4046733343502583,0.4,0.1,0.18544792128690388
0,0.5036242260453934,0.8,0.7,0.6677458194532971
0,0.40226224653945164,0.4,0.7,0.008756020529920402
0,0.43112912458435393,0.2,0.7,0.23171100987054663
0,0.5911814515939454,0.4,0.6,0.5951109554057498
0,0.5279079370669414,0.2,0.6,0.3471813996084595
0,0.6600513353244009,0.6,0.7,0.8553132099884168
0,0.3196694180200799,0.2,0.1,0.008324774730726042
0,0.47446350185325753,0.0,0.0,0.10792131020040578
0,0.47446350185325753,0.0,0.0,0.10792131020040578
1,0.5265504831251324,1.0,1.0,0.1722066062525581
