Severity,LR,KNN,RF,NB
1,0.8083302088711227,1.0,0.7,1.0
0,0.3296683320500848,0.0,0.0,7.32994761543809e-05
0,0.3296683320500848,0.0,0.0,7.32994761543809e-05
0,0.7717270497548417,1.0,0.7,0.9999984337934443
0,0.33281289026909017,0.4,0.6,0.012596006816432023
0,0.524291931845189,0.4,0.5,0.9999999999887361
0,0.6503630330698769,1.0,0.5,0.010727685575198298
0,0.043596498143341426,0.0,0.2,1.6204113912449777e-18
0,0.4248371992851104,1.0,0.6,0.014693376617406165
1,0.7370092994498613,0.8,0.7,0.0683625188461161
0,0.6001514154124463,1.0,0.6,0.016556643425646375
1,0.30468852344363107,0.2,0.4,2.6061677040809195e-06
0,0.6710238598984247,1.0,0.4,0.5517766300402485
0,0.4961618681162502,0.8,0.5,0.9860544359937042
1,0.767747176460643,1.0,0.5,0.999998810913663
1,0.20567868841091375,0.0,0.2,2.372981052077257e-06
0,0.3008015883992263,1.0,0.7,0.9559470590446418
0,0.3292125277385829,0.0,0.0,5.630596106550338e-05
1,0.668022544117346,1.0,1.0,0.004259444095538068
1,0.668022544117346,1.0,1.0,0.004259444095538068
1,0.668022544117346,1.0,1.0,0.004259444095538068
1,0.668022544117346,1.0,1.0,0.004259444095538068
1,0.668022544117346,1.0,1.0,0.004259444095538068
1,0.6716100926750753,1.0,1.0,0.0011686826982936467
1,0.6716100926750753,1.0,1.0,0.0011686826982936467
1,0.6716100926750753,1.0,1.0,0.0011686826982936467
1,0.6716100926750753,1.0,1.0,0.0011686826982936467
1,0.6716100926750753,1.0,1.0,0.0011686826982936467
1,0.226515600971836,0.0,0.1,7.357445398539728e-08
1,0.673495669984043,0.4,0.4,0.9999999998003872
1,0.42906218721142725,0.0,0.1,0.00013554955252084098
1,0.7644575916295603,1.0,0.8,0.9998230092547046
1,0.5013333151453767,1.0,0.7,0.921238245518913
1,0.2906972034816574,0.0,0.3,1.306973272327514e-08
1,0.8072229216926838,1.0,0.6,0.9909955872256578
1,0.8263528518031299,1.0,0.7,0.9999956206009032
1,0.8005944490858111,0.8,0.6,0.3626468547609325
1,0.5259094128580498,1.0,0.4,0.5393408096769435
1,0.701638150090634,0.6,0.6,0.9999233161706883
1,0.7790159738442619,1.0,0.5,0.9999999970482456
1,0.3661956965153316,0.0,0.2,0.9160877960108789
1,0.5930806112085398,1.0,0.4,0.09295955321465647
1,0.7942785919446533,1.0,0.7,0.5715320149669305
1,0.6741239262914018,1.0,1.0,0.07748921819524997
1,0.5638919811155043,1.0,0.7,0.9999111237039234
