Severity,LR,KNN,RF,NB
0,0.5156526006067582,0.0,0.2,0.7501891845066018
0,0.4867961957658299,0.8,0.6,0.6305342441407015
0,0.42035582347681993,0.4,0.2,0.27289041318684554
0,0.7890714641869968,0.6,0.8,0.9763228743230999
0,0.41128116249771474,0.2,0.0,0.04307755580909699
0,0.40587387245384965,0.0,0.0,0.07484648223758239
0,0.40587387245384965,0.0,0.0,0.07484648223758239
1,0.5800060424613382,1.0,1.0,0.3207143460362368
1,0.5800060424613382,1.0,1.0,0.3207143460362368
1,0.5800060424613382,1.0,1.0,0.3207143460362368
0,0.40587387245384965,0.0,0.0,0.07484648223758239
1,0.7246221641407865,1.0,0.7,0.6969815685076317
0,0.4192584898390097,0.0,0.0,0.08384184065223742
0,0.4192584898390097,0.0,0.0,0.08384184065223742
0,0.43926858941328206,0.0,0.4,0.1519031161446874
0,0.4420080209722326,0.0,0.3,0.9897990640313108
0,0.30821839456065186,0.2,0.5,0.0018471341624380316
0,0.5059493244972676,0.6,0.5,0.003680464960321035
0,0.280168997292757,0.2,0.3,0.0006707294882228803
0,0.45725460449818534,0.0,0.6,0.6286720090719181
1,0.422081034784145,0.2,0.6,0.358661530622377
0,0.4745281030851978,0.0,0.5,0.3408405782083214
1,0.3856862529215027,0.4,0.4,0.009277009471671368
0,0.5671942032487868,1.0,0.9,0.42597119636064873
0,0.32617907947068925,0.2,0.5,0.0920106845249583
1,0.6063173002292113,0.8,0.7,0.8430730056186416
1,0.31820144452691784,0.0,0.3,0.006197746673030584
0,0.4171826387463503,0.2,0.6,0.06422145769730203
0,0.41645318370159823,0.0,0.0,0.058293998427680425
1,0.5883841561692306,1.0,1.0,0.3006836789569463
1,0.5883841561692306,1.0,1.0,0.3006836789569463
1,0.5883841561692306,1.0,1.0,0.3006836789569463
1,0.5883841561692306,1.0,1.0,0.3006836789569463
1,0.5883841561692306,1.0,1.0,0.3006836789569463
1,0.5914272970628598,1.0,1.0,0.29540287509392177
1,0.5914272970628598,1.0,1.0,0.29540287509392177
1,0.5914272970628598,1.0,1.0,0.29540287509392177
1,0.5914272970628598,1.0,1.0,0.29540287509392177
1,0.5914272970628598,1.0,1.0,0.29540287509392177
1,0.3371158551239272,0.0,0.2,1.0
1,0.48032546345135513,0.0,0.3,0.019626015867364323
1,0.4018383746896148,0.0,0.1,0.20082016241150846
1,0.6056938029303662,1.0,0.6,0.8022805704447894
1,0.6486578379496031,1.0,0.0,1.0
1,0.3039717596599451,0.0,0.3,0.004677235610217179
1,0.5643367594067569,1.0,0.7,0.7351698062515056
1,0.40936652654023825,0.4,0.5,0.9857700455965972
1,0.5504607923347964,0.2,0.4,0.4090433724168593
1,0.7250200071024463,0.8,0.8,0.8548273646427098
1,0.37269901738425665,0.0,0.5,0.11669167970710018
1,0.55661180965462,0.6,0.7,0.8875470821827555
1,0.5877225018108356,0.6,0.3,0.660321832196817
1,0.6971895947071692,0.8,0.6,0.9449821723488689
1,0.8403117822342696,0.4,0.6,0.6735381288743901
1,0.5833750139441439,1.0,1.0,0.6231882478781388
1,0.5564504209478274,1.0,0.6,0.868656622210589
1,0.5879189414034341,1.0,1.0,0.5878062238655158
0,0.5903917262647503,0.8,0.5,0.36078612736878346
1,0.4689720260963419,1.0,0.5,0.33499351976002356
1,0.4818079344026099,0.8,0.6,0.985647139961317
0,0.4990941616463589,0.0,0.5,0.4042648385322828
0,0.6608014695524806,0.6,0.8,0.724531733133743
1,0.4987155328111087,0.6,0.5,0.025520931816422926
1,0.6121170114596869,1.0,0.4,0.44432046514646295
1,0.8248183272458034,1.0,0.7,0.9984314662869658
1,0.584649421727363,0.8,0.4,0.3684714671024464
1,0.3125460214051139,0.4,0.4,0.9999999999999858
1,0.524120521802444,1.0,0.7,0.07687864972046322
0,0.5388710300041999,0.6,0.4,0.6655843759994056
1,0.431756334970403,0.0,0.1,0.014870633148364414
0,0.6465825676282443,1.0,0.4,0.021602802764827757
0,0.6892096748017891,1.0,0.8,0.8860555814761238
0,0.44193168847692893,0.2,0.2,0.000784037363738869
0,0.3972956992101891,0.2,0.3,0.0747974296021654
1,0.594715359593469,0.8,0.5,0.993390364217036
1,0.76043233265646,1.0,0.8,0.97461348903463
1,0.7785970745199706,0.8,0.8,0.9719288275103659
